,total processing time,machine numbers,machine ID,name of product
0,21.0,3,34,6FD-RMJ
1,21.0,3,34,6FD-RMJ
2,21.0,3,34,6FD-RMJ
3,21.0,3,34,6FD-RMJ
4,21.0,3,34,6FD-RMJ
5,21.0,3,34,6FD-RMJ
6,21.0,3,34,6FD-RMJ
7,21.0,3,34,6FD-RMJ
8,21.0,3,34,6FD-RMJ
9,21.0,3,34,6FD-RMJ
10,21.0,3,34,6FD-RMJ
11,21.0,3,34,6FD-RMJ
12,21.0,3,34,6FD-RMJ
13,21.0,3,34,6FD-RMJ
14,21.0,3,34,6FD-RMJ
15,21.0,3,34,6FD-RMJ
16,21.0,3,34,6FD-RMJ
17,21.0,3,34,6FD-RMJ
18,21.0,3,34,6FD-RMJ
19,21.0,3,34,6FD-RMJ
20,21.0,3,34,6FD-RMJ
21,21.0,3,34,6FD-RMJ
22,21.0,3,34,6FD-RMJ
23,21.0,3,34,6FD-RMJ
24,21.0,3,34,6FD-RMJ
25,21.0,3,34,6FD-RMJ
26,21.0,3,34,6FD-RMJ
27,21.0,3,34,6FD-RMJ
28,21.0,3,34,6FD-RMJ
29,21.0,3,34,6FD-RMJ
30,21.0,3,34,6FD-RMJ
31,21.0,3,34,6FD-RMJ
32,21.0,3,34,6FD-RMJ
33,21.0,3,34,6FD-RMJ
34,21.0,3,34,6FD-RMJ
35,21.0,3,34,6FD-RMJ
36,21.0,3,34,6FD-RMJ
37,21.0,3,34,6FD-RMJ
38,21.0,3,34,6FD-RMJ
39,21.0,3,34,6FD-RMJ
40,21.0,3,34,6FD-RMJ
41,21.0,3,34,6FD-RMJ
42,11.0,2,2,6CL-FJ
43,11.0,2,2,6CL-FJ
44,11.0,2,2,6CL-FJ
45,11.0,2,2,6CL-FJ
46,11.0,2,2,6CL-FJ
47,11.0,2,2,6CL-FJ
48,11.0,2,2,6CL-FJ
49,11.0,2,2,6CL-FJ
50,11.0,2,2,6CL-FJ
51,11.0,2,2,6CL-FJ
52,11.0,2,2,6CL-FJ
53,11.0,2,2,6CL-FJ
54,11.0,2,2,6CL-FJ
55,11.0,2,2,6CL-FJ
56,11.0,2,2,6CL-FJ
57,11.0,2,2,6CL-FJ
58,11.0,2,2,6CL-FJ
59,11.0,2,2,6CL-FJ
60,11.0,2,2,6CL-FJ
61,11.0,2,2,6CL-FJ
62,11.0,2,2,6CL-FJ
63,11.0,2,2,6CL-FJ
64,11.0,2,2,6CL-FJ
65,11.0,2,2,6CL-FJ
66,11.0,2,2,6CL-FJ
67,11.0,2,2,6CL-FJ
68,11.0,2,2,6CL-FJ
69,11.0,2,2,6CL-FJ
70,11.0,2,2,6CL-FJ
71,11.0,2,2,6CL-FJ
72,11.0,2,2,6CL-FJ
73,11.0,2,2,6CL-FJ
74,11.0,2,2,6CL-FJ
75,11.0,2,2,6CL-FJ
76,11.0,2,2,6CL-FJ
77,11.0,2,2,6CL-FJ
78,11.0,2,2,6CL-FJ
79,11.0,2,2,6CL-FJ
80,11.0,2,2,6CL-FJ
81,11.0,2,2,6CL-FJ
82,11.0,2,2,6CL-FJ
83,11.0,2,2,6CL-FJ
84,11.0,2,2,6CL-FJ
85,11.0,2,2,6CL-FJ
86,11.0,2,2,6CL-FJ
87,11.0,2,2,6CL-FJ
88,11.0,2,2,6CL-FJ
89,11.0,2,2,6CL-FJ
90,11.0,2,2,6CL-FJ
91,11.0,2,2,6CL-FJ
92,11.0,2,2,6CL-FJ
93,11.0,2,2,6CL-FJ
94,11.0,2,2,6CL-FJ
95,11.0,2,2,6CL-FJ
96,11.0,2,2,6CL-FJ
97,11.0,2,2,6CL-FJ
98,11.0,2,2,6CL-FJ
99,11.0,2,2,6CL-FJ
100,11.0,2,2,6CL-FJ
101,11.0,2,2,6CL-FJ
102,11.0,2,2,6CL-FJ
103,11.0,2,2,6CL-FJ
104,11.0,2,2,6CL-FJ
105,11.0,2,2,6CL-FJ
106,11.0,2,2,6CL-FJ
107,11.0,2,2,6CL-FJ
108,11.0,2,2,6CL-FJ
109,11.0,2,2,6CL-FJ
110,11.0,2,2,6CL-FJ
111,11.0,2,2,6CL-FJ
112,11.0,2,2,6CL-FJ
113,11.0,2,2,6CL-FJ
114,11.0,2,2,6CL-FJ
115,11.0,2,2,6CL-FJ
116,11.0,2,2,6CL-FJ
117,11.0,2,2,6CL-FJ
118,11.0,2,2,6CL-FJ
119,11.0,2,2,6CL-FJ
120,11.0,2,2,6CL-FJ
121,11.0,2,2,6CL-FJ
122,11.0,2,2,6CL-FJ
123,11.0,2,2,6CL-FJ
124,11.0,2,2,6CL-FJ
125,11.0,2,2,6CL-FJ
126,11.0,2,2,6CL-FJ
127,11.0,2,2,6CL-FJ
128,11.0,2,2,6CL-FJ
129,11.0,2,2,6CL-FJ
130,11.0,2,2,6CL-FJ
131,11.0,2,2,6CL-FJ
132,11.0,2,2,6CL-FJ
133,11.0,2,2,6CL-FJ
134,11.0,2,2,6CL-FJ
135,11.0,2,2,6CL-FJ
136,11.0,2,2,6CL-FJ
137,11.0,2,2,6CL-FJ
138,11.0,2,2,6CL-FJ
139,11.0,2,2,6CL-FJ
140,11.0,2,2,6CL-FJ
141,11.0,2,2,6CL-FJ
142,11.0,2,2,6CL-FJ
143,11.0,2,2,6CL-FJ
144,11.0,2,2,6CL-FJ
145,11.0,2,2,6CL-FJ
146,11.0,2,2,6CL-FJ
147,11.0,2,2,6CL-FJ
148,11.0,2,2,6CL-FJ
149,11.0,2,2,6CL-FJ
150,11.0,2,2,6CL-FJ
151,11.0,2,2,6CL-FJ
152,11.0,2,2,6CL-FJ
153,11.0,2,2,6CL-FJ
154,11.0,2,2,6CL-FJ
155,11.0,2,2,6CL-FJ
156,11.0,2,2,6CL-FJ
157,11.0,2,2,6CL-FJ
158,11.0,2,2,6CL-FJ
159,11.0,2,2,6CL-FJ
160,11.0,2,2,6CL-FJ
161,11.0,2,2,6CL-FJ
162,11.0,2,2,6CL-FJ
163,11.0,2,2,6CL-FJ
164,11.0,2,2,6CL-FJ
165,11.0,2,2,6CL-FJ
166,11.0,2,2,6CL-FJ
167,11.0,2,2,6CL-FJ
168,11.0,2,2,6CL-FJ
169,11.0,2,2,6CL-FJ
170,11.0,2,2,6CL-FJ
171,11.0,2,2,6CL-FJ
172,11.0,2,2,6CL-FJ
173,11.0,2,2,6CL-FJ
174,11.0,2,2,6CL-FJ
175,11.0,2,2,6CL-FJ
176,11.0,2,2,6CL-FJ
177,11.0,2,2,6CL-FJ
178,11.0,2,2,6CL-FJ
179,11.0,2,2,6CL-FJ
180,11.0,2,2,6CL-FJ
181,11.0,2,2,6CL-FJ
182,11.0,2,2,6CL-FJ
183,11.0,2,2,6CL-FJ
184,11.0,2,2,6CL-FJ
185,11.0,2,2,6CL-FJ
186,11.0,2,2,6CL-FJ
187,11.0,2,2,6CL-FJ
188,11.0,2,2,6CL-FJ
189,11.0,2,2,6CL-FJ
190,11.0,2,2,6CL-FJ
191,11.0,2,2,6CL-FJ
192,11.0,2,2,6CL-FJ
193,11.0,2,2,6CL-FJ
194,11.0,2,2,6CL-FJ
195,11.0,2,2,6CL-FJ
196,11.0,2,2,6CL-FJ
197,11.0,2,2,6CL-FJ
198,11.0,2,2,6CL-FJ
199,11.0,2,2,6CL-FJ
200,11.0,2,2,6CL-FJ
201,11.0,2,2,6CL-FJ
202,11.0,2,2,6CL-FJ
203,11.0,2,2,6CL-FJ
204,11.0,2,2,6CL-FJ
205,11.0,2,2,6CL-FJ
206,11.0,2,2,6CL-FJ
207,11.0,2,2,6CL-FJ
208,11.0,2,2,6CL-FJ
209,11.0,2,2,6CL-FJ
210,11.0,2,2,6CL-FJ
211,11.0,2,2,6CL-FJ
212,11.0,2,2,6CL-FJ
213,11.0,2,2,6CL-FJ
214,11.0,2,2,6CL-FJ
215,11.0,2,2,6CL-FJ
216,11.0,2,2,6CL-FJ
217,11.0,2,2,6CL-FJ
218,11.0,2,2,6CL-FJ
219,11.0,2,2,6CL-FJ
220,11.0,2,2,6CL-FJ
221,11.0,2,2,6CL-FJ
222,11.0,2,2,6CL-FJ
223,11.0,2,2,6CL-FJ
224,11.0,2,2,6CL-FJ
225,11.0,2,2,6CL-FJ
226,11.0,2,2,6CL-FJ
227,11.0,2,2,6CL-FJ
228,11.0,2,2,6CL-FJ
229,11.0,2,2,6CL-FJ
230,11.0,2,2,6CL-FJ
231,11.0,2,2,6CL-FJ
232,11.0,2,2,6CL-FJ
233,11.0,2,2,6CL-FJ
234,11.0,2,2,6CL-FJ
235,11.0,2,2,6CL-FJ
236,11.0,2,2,6CL-FJ
237,11.0,2,2,6CL-FJ
238,11.0,2,2,6CL-FJ
239,11.0,2,2,6CL-FJ
240,11.0,2,2,6CL-FJ
241,11.0,2,2,6CL-FJ
242,11.0,2,2,6CL-FJ
243,11.0,2,2,6CL-FJ
244,11.0,2,2,6CL-FJ
245,11.0,2,2,6CL-FJ
246,11.0,2,2,6CL-FJ
247,11.0,2,2,6CL-FJ
248,11.0,2,2,6CL-FJ
249,11.0,2,2,6CL-FJ
250,11.0,2,2,6CL-FJ
251,11.0,2,2,6CL-FJ
252,11.0,2,2,6CL-FJ
253,11.0,2,2,6CL-FJ
254,11.0,2,2,6CL-FJ
255,11.0,2,2,6CL-FJ
256,11.0,2,2,6CL-FJ
257,11.0,2,2,6CL-FJ
258,11.0,2,2,6CL-FJ
259,11.0,2,2,6CL-FJ
260,11.0,2,2,6CL-FJ
261,11.0,2,2,6CL-FJ
262,11.0,2,2,6CL-FJ
263,11.0,2,2,6CL-FJ
264,11.0,2,2,6CL-FJ
265,11.0,2,2,6CL-FJ
266,11.0,2,2,6CL-FJ
267,11.0,2,2,6CL-FJ
268,11.0,2,2,6CL-FJ
269,11.0,2,2,6CL-FJ
270,11.0,2,2,6CL-FJ
271,11.0,2,2,6CL-FJ
272,11.0,2,2,6CL-FJ
273,11.0,2,2,6CL-FJ
274,11.0,2,2,6CL-FJ
275,11.0,2,2,6CL-FJ
276,11.0,2,2,6CL-FJ
277,11.0,2,2,6CL-FJ
278,11.0,2,2,6CL-FJ
279,11.0,2,2,6CL-FJ
280,11.0,2,2,6CL-FJ
281,11.0,2,2,6CL-FJ
282,11.0,2,2,6CL-FJ
283,11.0,2,2,6CL-FJ
284,11.0,2,2,6CL-FJ
285,11.0,2,2,6CL-FJ
286,11.0,2,2,6CL-FJ
287,11.0,2,2,6CL-FJ
288,11.0,2,2,6CL-FJ
289,11.0,2,2,6CL-FJ
290,11.0,2,2,6CL-FJ
291,11.0,2,2,6CL-FJ
292,11.0,2,2,6CL-FJ
293,11.0,2,2,6CL-FJ
294,11.0,2,2,6CL-FJ
295,11.0,2,2,6CL-FJ
296,11.0,2,2,6CL-FJ
297,11.0,2,2,6CL-FJ
298,11.0,2,2,6CL-FJ
299,11.0,2,2,6CL-FJ
300,11.0,2,2,6CL-FJ
301,11.0,2,2,6CL-FJ
302,11.0,2,2,6CL-FJ
303,11.0,2,2,6CL-FJ
304,11.0,2,2,6CL-FJ
305,11.0,2,2,6CL-FJ
306,11.0,2,2,6CL-FJ
307,11.0,2,2,6CL-FJ
308,11.0,2,2,6CL-FJ
309,11.0,2,2,6CL-FJ
310,11.0,2,2,6CL-FJ
311,11.0,2,2,6CL-FJ
312,11.0,2,2,6CL-FJ
313,11.0,2,2,6CL-FJ
314,11.0,2,2,6CL-FJ
315,11.0,2,2,6CL-FJ
316,11.0,2,2,6CL-FJ
317,11.0,2,2,6CL-FJ
318,11.0,2,2,6CL-FJ
319,11.0,2,2,6CL-FJ
320,11.0,2,2,6CL-FJ
321,11.0,2,2,6CL-FJ
322,11.0,2,2,6CL-FJ
323,11.0,2,2,6CL-FJ
324,11.0,2,2,6CL-FJ
325,11.0,2,2,6CL-FJ
326,11.0,2,2,6CL-FJ
327,11.0,2,2,6CL-FJ
328,11.0,2,2,6CL-FJ
329,11.0,2,2,6CL-FJ
330,11.0,2,2,6CL-FJ
331,11.0,2,2,6CL-FJ
332,11.0,2,2,6CL-FJ
333,11.0,2,2,6CL-FJ
334,11.0,2,2,6CL-FJ
335,11.0,2,2,6CL-FJ
336,11.0,2,2,6CL-FJ
337,11.0,2,2,6CL-FJ
338,11.0,2,2,6CL-FJ
339,11.0,2,2,6CL-FJ
340,11.0,2,2,6CL-FJ
341,11.0,2,2,6CL-FJ
342,11.0,2,2,6CL-FJ
343,11.0,2,2,6CL-FJ
344,11.0,2,2,6CL-FJ
345,11.0,2,2,6CL-FJ
346,11.0,2,2,6CL-FJ
347,11.0,2,2,6CL-FJ
348,11.0,2,2,6CL-FJ
349,11.0,2,2,6CL-FJ
350,11.0,2,2,6CL-FJ
351,11.0,2,2,6CL-FJ
352,11.0,2,2,6CL-FJ
353,11.0,2,2,6CL-FJ
354,11.0,2,2,6CL-FJ
355,11.0,2,2,6CL-FJ
356,11.0,2,2,6CL-FJ
357,11.0,2,2,6CL-FJ
358,11.0,2,2,6CL-FJ
359,11.0,2,2,6CL-FJ
360,11.0,2,2,6CL-FJ
361,11.0,2,2,6CL-FJ
362,11.0,2,2,6CL-FJ
363,11.0,2,2,6CL-FJ
364,11.0,2,2,6CL-FJ
365,11.0,2,2,6CL-FJ
366,11.0,2,2,6CL-FJ
367,11.0,2,2,6CL-FJ
368,11.0,2,2,6CL-FJ
369,11.0,2,2,6CL-FJ
370,11.0,2,2,6CL-FJ
371,11.0,2,2,6CL-FJ
372,11.0,2,2,6CL-FJ
373,11.0,2,2,6CL-FJ
374,11.0,2,2,6CL-FJ
375,11.0,2,2,6CL-FJ
376,11.0,2,2,6CL-FJ
377,11.0,2,2,6CL-FJ
378,11.0,2,2,6CL-FJ
379,11.0,2,2,6CL-FJ
380,11.0,2,2,6CL-FJ
381,11.0,2,2,6CL-FJ
382,11.0,2,2,6CL-FJ
383,11.0,2,2,6CL-FJ
384,11.0,2,2,6CL-FJ
385,11.0,2,2,6CL-FJ
386,11.0,2,2,6CL-FJ
387,11.0,2,2,6CL-FJ
388,11.0,2,2,6CL-FJ
389,11.0,2,2,6CL-FJ
390,11.0,2,2,6CL-FJ
391,11.0,2,2,6CL-FJ
392,11.0,2,2,6CL-FJ
393,11.0,2,2,6CL-FJ
394,11.0,2,2,6CL-FJ
395,11.0,2,2,6CL-FJ
396,11.0,2,2,6CL-FJ
397,11.0,2,2,6CL-FJ
398,11.0,2,2,6CL-FJ
399,11.0,2,2,6CL-FJ
400,11.0,2,2,6CL-FJ
401,11.0,2,2,6CL-FJ
402,11.0,2,2,6CL-FJ
403,11.0,2,2,6CL-FJ
404,11.0,2,2,6CL-FJ
405,11.0,2,2,6CL-FJ
406,11.0,2,2,6CL-FJ
407,11.0,2,2,6CL-FJ
408,11.0,2,2,6CL-FJ
409,11.0,2,2,6CL-FJ
410,11.0,2,2,6CL-FJ
411,11.0,2,2,6CL-FJ
412,11.0,2,2,6CL-FJ
413,11.0,2,2,6CL-FJ
414,11.0,2,2,6CL-FJ
415,11.0,2,2,6CL-FJ
416,11.0,2,2,6CL-FJ
417,11.0,2,2,6CL-FJ
418,11.0,2,2,6CL-FJ
419,11.0,2,2,6CL-FJ
420,11.0,2,2,6CL-FJ
421,11.0,2,2,6CL-FJ
422,11.0,2,2,6CL-FJ
423,11.0,2,2,6CL-FJ
424,11.0,2,2,6CL-FJ
425,11.0,2,2,6CL-FJ
426,11.0,2,2,6CL-FJ
427,11.0,2,2,6CL-FJ
428,11.0,2,2,6CL-FJ
429,11.0,2,2,6CL-FJ
430,11.0,2,2,6CL-FJ
431,11.0,2,2,6CL-FJ
432,11.0,2,2,6CL-FJ
433,11.0,2,2,6CL-FJ
434,11.0,2,2,6CL-FJ
435,11.0,2,2,6CL-FJ
436,11.0,2,2,6CL-FJ
437,11.0,2,2,6CL-FJ
438,11.0,2,2,6CL-FJ
439,11.0,2,2,6CL-FJ
440,11.0,2,2,6CL-FJ
441,11.0,2,2,6CL-FJ
442,11.0,2,2,6CL-FJ
443,11.0,2,2,6CL-FJ
444,11.0,2,2,6CL-FJ
445,11.0,2,2,6CL-FJ
446,11.0,2,2,6CL-FJ
447,11.0,2,2,6CL-FJ
448,11.0,2,2,6CL-FJ
449,11.0,2,2,6CL-FJ
450,11.0,2,2,6CL-FJ
451,11.0,2,2,6CL-FJ
452,11.0,2,2,6CL-FJ
453,12.0,2,3,6CL-FJ
454,12.0,2,3,6CL-FJ
455,12.0,2,3,6CL-FJ
456,12.0,2,3,6CL-FJ
457,12.0,2,3,6CL-FJ
458,12.0,2,3,6CL-FJ
459,12.0,2,3,6CL-FJ
460,12.0,2,3,6CL-FJ
461,12.0,2,3,6CL-FJ
462,12.0,2,3,6CL-FJ
463,12.0,2,3,6CL-FJ
464,12.0,2,3,6CL-FJ
465,12.0,2,3,6CL-FJ
466,12.0,2,3,6CL-FJ
467,12.0,2,3,6CL-FJ
468,12.0,2,3,6CL-FJ
469,12.0,2,3,6CL-FJ
470,12.0,2,3,6CL-FJ
471,12.0,2,3,6CL-FJ
472,12.0,2,3,6CL-FJ
473,12.0,2,3,6CL-FJ
474,12.0,2,3,6CL-FJ
475,12.0,2,3,6CL-FJ
476,12.0,2,3,6CL-FJ
477,12.0,2,3,6CL-FJ
478,12.0,2,3,6CL-FJ
479,12.0,2,3,6CL-FJ
480,12.0,2,3,6CL-FJ
481,12.0,2,3,6CL-FJ
482,12.0,2,3,6CL-FJ
483,12.0,2,3,6CL-FJ
484,12.0,2,3,6CL-FJ
485,12.0,2,3,6CL-FJ
486,12.0,2,3,6CL-FJ
487,12.0,2,3,6CL-FJ
488,12.0,2,3,6CL-FJ
489,12.0,2,3,6CL-FJ
490,12.0,2,3,6CL-FJ
491,12.0,2,3,6CL-FJ
492,12.0,2,3,6CL-FJ
493,12.0,2,3,6CL-FJ
494,12.0,2,3,6CL-FJ
495,12.0,2,3,6CL-FJ
496,12.0,2,3,6CL-FJ
497,12.0,2,3,6CL-FJ
498,12.0,2,3,6CL-FJ
499,12.0,2,3,6CL-FJ
500,12.0,2,3,6CL-FJ
501,12.0,2,3,6CL-FJ
502,12.0,2,3,6CL-FJ
503,12.0,2,3,6CL-FJ
504,12.0,2,3,6CL-FJ
505,12.0,2,3,6CL-FJ
506,12.0,2,3,6CL-FJ
507,12.0,2,3,6CL-FJ
508,12.0,2,3,6CL-FJ
509,12.0,2,3,6CL-FJ
510,12.0,2,3,6CL-FJ
511,12.0,2,3,6CL-FJ
512,12.0,2,3,6CL-FJ
513,12.0,2,3,6CL-FJ
514,12.0,2,3,6CL-FJ
515,12.0,2,3,6CL-FJ
516,12.0,2,3,6CL-FJ
517,12.0,2,3,6CL-FJ
518,12.0,2,3,6CL-FJ
519,12.0,2,3,6CL-FJ
520,12.0,2,3,6CL-FJ
521,12.0,2,3,6CL-FJ
522,12.0,2,3,6CL-FJ
523,12.0,2,3,6CL-FJ
524,12.0,2,3,6CL-FJ
525,12.0,2,3,6CL-FJ
526,12.0,2,3,6CL-FJ
527,12.0,2,3,6CL-FJ
528,12.0,2,3,6CL-FJ
529,12.0,2,3,6CL-FJ
530,12.0,2,3,6CL-FJ
531,12.0,2,3,6CL-FJ
532,12.0,2,3,6CL-FJ
533,12.0,2,3,6CL-FJ
534,12.0,2,3,6CL-FJ
535,12.0,2,3,6CL-FJ
536,12.0,2,3,6CL-FJ
537,12.0,2,3,6CL-FJ
538,12.0,2,3,6CL-FJ
539,12.0,2,3,6CL-FJ
540,12.0,2,3,6CL-FJ
541,12.0,2,3,6CL-FJ
542,12.0,2,3,6CL-FJ
543,12.0,2,3,6CL-FJ
544,12.0,2,3,6CL-FJ
545,12.0,2,3,6CL-FJ
546,12.0,2,3,6CL-FJ
547,12.0,2,3,6CL-FJ
548,12.0,2,3,6CL-FJ
549,12.0,2,3,6CL-FJ
550,12.0,2,3,6CL-FJ
551,12.0,2,3,6CL-FJ
552,12.0,2,3,6CL-FJ
553,12.0,2,3,6CL-FJ
554,12.0,2,3,6CL-FJ
555,12.0,2,3,6CL-FJ
556,12.0,2,3,6CL-FJ
557,12.0,2,3,6CL-FJ
558,12.0,2,3,6CL-FJ
559,12.0,2,3,6CL-FJ
560,12.0,2,3,6CL-FJ
561,12.0,2,3,6CL-FJ
562,12.0,2,3,6CL-FJ
563,12.0,2,3,6CL-FJ
564,12.0,2,3,6CL-FJ
565,12.0,2,3,6CL-FJ
566,12.0,2,3,6CL-FJ
567,12.0,2,3,6CL-FJ
568,12.0,2,3,6CL-FJ
569,12.0,2,3,6CL-FJ
570,12.0,2,3,6CL-FJ
571,12.0,2,3,6CL-FJ
572,12.0,2,3,6CL-FJ
573,12.0,2,3,6CL-FJ
574,12.0,2,3,6CL-FJ
575,12.0,2,3,6CL-FJ
576,12.0,2,3,6CL-FJ
577,12.0,2,3,6CL-FJ
578,12.0,2,3,6CL-FJ
579,12.0,2,3,6CL-FJ
580,12.0,2,3,6CL-FJ
581,12.0,2,3,6CL-FJ
582,12.0,2,3,6CL-FJ
583,12.0,2,3,6CL-FJ
584,12.0,2,3,6CL-FJ
585,12.0,2,3,6CL-FJ
586,12.0,2,3,6CL-FJ
587,12.0,2,3,6CL-FJ
588,12.0,2,3,6CL-FJ
589,12.0,2,3,6CL-FJ
590,12.0,2,3,6CL-FJ
591,12.0,2,3,6CL-FJ
592,12.0,2,3,6CL-FJ
593,12.0,2,3,6CL-FJ
594,12.0,2,3,6CL-FJ
595,12.0,2,3,6CL-FJ
596,12.0,2,3,6CL-FJ
597,12.0,2,3,6CL-FJ
598,12.0,2,3,6CL-FJ
599,12.0,2,3,6CL-FJ
600,12.0,2,3,6CL-FJ
601,12.0,2,3,6CL-FJ
602,12.0,2,3,6CL-FJ
603,12.0,2,3,6CL-FJ
604,12.0,2,3,6CL-FJ
605,12.0,2,3,6CL-FJ
606,12.0,2,3,6CL-FJ
607,12.0,2,3,6CL-FJ
