,total processing time,machine numbers,machine ID,name of product
608,12.0,2,3,6CL-FJ
609,12.0,2,3,6CL-FJ
610,12.0,2,3,6CL-FJ
611,12.0,2,3,6CL-FJ
612,12.0,2,3,6CL-FJ
613,12.0,2,3,6CL-FJ
614,12.0,2,3,6CL-FJ
615,12.0,2,3,6CL-FJ
616,12.0,2,3,6CL-FJ
617,12.0,2,3,6CL-FJ
618,12.0,2,3,6CL-FJ
619,12.0,2,3,6CL-FJ
620,12.0,2,3,6CL-FJ
621,12.0,2,3,6CL-FJ
622,12.0,2,3,6CL-FJ
623,12.0,2,3,6CL-FJ
624,12.0,2,3,6CL-FJ
625,12.0,2,3,6CL-FJ
626,12.0,2,3,6CL-FJ
627,12.0,2,3,6CL-FJ
628,12.0,2,3,6CL-FJ
629,12.0,2,3,6CL-FJ
630,12.0,2,3,6CL-FJ
631,12.0,2,3,6CL-FJ
632,12.0,2,3,6CL-FJ
633,12.0,2,3,6CL-FJ
634,12.0,2,3,6CL-FJ
635,12.0,2,3,6CL-FJ
636,12.0,2,3,6CL-FJ
637,12.0,2,3,6CL-FJ
638,12.0,2,3,6CL-FJ
639,12.0,2,3,6CL-FJ
640,12.0,2,3,6CL-FJ
641,12.0,2,3,6CL-FJ
642,12.0,2,3,6CL-FJ
643,12.0,2,3,6CL-FJ
644,12.0,2,3,6CL-FJ
645,12.0,2,3,6CL-FJ
646,12.0,2,3,6CL-FJ
647,12.0,2,3,6CL-FJ
648,12.0,2,3,6CL-FJ
649,12.0,2,3,6CL-FJ
650,12.0,2,3,6CL-FJ
651,12.0,2,3,6CL-FJ
652,12.0,2,3,6CL-FJ
653,12.0,2,3,6CL-FJ
654,12.0,2,3,6CL-FJ
655,12.0,2,3,6CL-FJ
656,12.0,2,3,6CL-FJ
657,12.0,2,3,6CL-FJ
658,12.0,2,3,6CL-FJ
659,12.0,2,3,6CL-FJ
660,12.0,2,3,6CL-FJ
661,12.0,2,3,6CL-FJ
662,12.0,2,3,6CL-FJ
663,12.0,2,3,6CL-FJ
664,12.0,2,3,6CL-FJ
665,12.0,2,3,6CL-FJ
666,12.0,2,3,6CL-FJ
667,12.0,2,3,6CL-FJ
668,12.0,2,3,6CL-FJ
669,12.0,2,3,6CL-FJ
670,12.0,2,3,6CL-FJ
671,12.0,2,3,6CL-FJ
672,12.0,2,3,6CL-FJ
673,12.0,2,3,6CL-FJ
674,12.0,2,3,6CL-FJ
675,12.0,2,3,6CL-FJ
676,12.0,2,3,6CL-FJ
677,12.0,2,3,6CL-FJ
678,12.0,2,3,6CL-FJ
679,12.0,2,3,6CL-FJ
680,12.0,2,3,6CL-FJ
681,12.0,2,3,6CL-FJ
682,12.0,2,3,6CL-FJ
683,12.0,2,3,6CL-FJ
684,12.0,2,3,6CL-FJ
685,12.0,2,3,6CL-FJ
686,12.0,2,3,6CL-FJ
687,12.0,2,3,6CL-FJ
688,12.0,2,3,6CL-FJ
689,12.0,2,3,6CL-FJ
690,12.0,2,3,6CL-FJ
691,12.0,2,3,6CL-FJ
692,12.0,2,3,6CL-FJ
693,12.0,2,3,6CL-FJ
694,12.0,2,3,6CL-FJ
695,12.0,2,3,6CL-FJ
696,12.0,2,3,6CL-FJ
697,12.0,2,3,6CL-FJ
698,12.0,2,3,6CL-FJ
699,12.0,2,3,6CL-FJ
700,12.0,2,3,6CL-FJ
701,12.0,2,3,6CL-FJ
702,12.0,2,3,6CL-FJ
703,12.0,2,3,6CL-FJ
704,12.0,2,3,6CL-FJ
705,12.0,2,3,6CL-FJ
706,12.0,2,3,6CL-FJ
707,12.0,2,3,6CL-FJ
708,12.0,2,3,6CL-FJ
709,12.0,2,3,6CL-FJ
710,12.0,2,3,6CL-FJ
711,12.0,2,3,6CL-FJ
712,12.0,2,3,6CL-FJ
713,12.0,2,3,6CL-FJ
714,12.0,2,3,6CL-FJ
715,12.0,2,3,6CL-FJ
716,12.0,2,3,6CL-FJ
717,12.0,2,3,6CL-FJ
718,12.0,2,3,6CL-FJ
719,12.0,2,3,6CL-FJ
720,12.0,2,3,6CL-FJ
721,12.0,2,3,6CL-FJ
722,12.0,2,3,6CL-FJ
723,12.0,2,3,6CL-FJ
724,12.0,2,3,6CL-FJ
725,12.0,2,3,6CL-FJ
726,12.0,2,3,6CL-FJ
727,12.0,2,3,6CL-FJ
728,12.0,2,3,6CL-FJ
729,12.0,2,3,6CL-FJ
730,12.0,2,3,6CL-FJ
731,12.0,2,3,6CL-FJ
732,12.0,2,3,6CL-FJ
733,12.0,2,3,6CL-FJ
734,12.0,2,3,6CL-FJ
735,12.0,2,3,6CL-FJ
736,12.0,2,3,6CL-FJ
737,12.0,2,3,6CL-FJ
738,12.0,2,3,6CL-FJ
739,12.0,2,3,6CL-FJ
740,12.0,2,3,6CL-FJ
741,12.0,2,3,6CL-FJ
742,12.0,2,3,6CL-FJ
743,12.0,2,3,6CL-FJ
744,12.0,2,3,6CL-FJ
745,12.0,2,3,6CL-FJ
746,12.0,2,3,6CL-FJ
747,12.0,2,3,6CL-FJ
748,12.0,2,3,6CL-FJ
749,12.0,2,3,6CL-FJ
750,12.0,2,3,6CL-FJ
751,12.0,2,3,6CL-FJ
752,12.0,2,3,6CL-FJ
753,12.0,2,3,6CL-FJ
754,12.0,2,3,6CL-FJ
755,12.0,2,3,6CL-FJ
756,12.0,2,3,6CL-FJ
757,12.0,2,3,6CL-FJ
758,12.0,2,3,6CL-FJ
759,12.0,2,3,6CL-FJ
760,12.0,2,3,6CL-FJ
761,12.0,2,3,6CL-FJ
762,12.0,2,3,6CL-FJ
763,12.0,2,3,6CL-FJ
764,12.0,2,3,6CL-FJ
765,12.0,2,3,6CL-FJ
766,12.0,2,3,6CL-FJ
767,12.0,2,3,6CL-FJ
768,12.0,2,3,6CL-FJ
769,12.0,2,3,6CL-FJ
770,12.0,2,3,6CL-FJ
771,12.0,2,3,6CL-FJ
772,12.0,2,3,6CL-FJ
773,12.0,2,3,6CL-FJ
774,12.0,2,3,6CL-FJ
775,12.0,2,3,6CL-FJ
776,12.0,2,3,6CL-FJ
777,12.0,2,3,6CL-FJ
778,12.0,2,3,6CL-FJ
779,12.0,2,3,6CL-FJ
780,12.0,2,3,6CL-FJ
781,12.0,2,3,6CL-FJ
782,12.0,2,3,6CL-FJ
783,12.0,2,3,6CL-FJ
784,12.0,2,3,6CL-FJ
785,12.0,2,3,6CL-FJ
786,12.0,2,3,6CL-FJ
787,12.0,2,3,6CL-FJ
788,12.0,2,3,6CL-FJ
789,12.0,2,3,6CL-FJ
790,12.0,2,3,6CL-FJ
791,12.0,2,3,6CL-FJ
792,12.0,2,3,6CL-FJ
793,12.0,2,3,6CL-FJ
794,12.0,2,3,6CL-FJ
795,12.0,2,3,6CL-FJ
796,12.0,2,3,6CL-FJ
797,12.0,2,3,6CL-FJ
798,12.0,2,3,6CL-FJ
799,12.0,2,3,6CL-FJ
800,12.0,2,3,6CL-FJ
801,12.0,2,3,6CL-FJ
802,12.0,2,3,6CL-FJ
803,12.0,2,3,6CL-FJ
804,12.0,2,3,6CL-FJ
805,12.0,2,3,6CL-FJ
806,12.0,2,3,6CL-FJ
807,12.0,2,3,6CL-FJ
808,12.0,2,3,6CL-FJ
809,12.0,2,3,6CL-FJ
810,12.0,2,3,6CL-FJ
811,12.0,2,3,6CL-FJ
812,12.0,2,3,6CL-FJ
813,12.0,2,3,6CL-FJ
814,12.0,2,3,6CL-FJ
815,12.0,2,3,6CL-FJ
816,12.0,2,3,6CL-FJ
817,12.0,2,3,6CL-FJ
818,12.0,2,3,6CL-FJ
819,12.0,2,3,6CL-FJ
820,12.0,2,3,6CL-FJ
821,12.0,2,3,6CL-FJ
822,12.0,2,3,6CL-FJ
823,12.0,2,3,6CL-FJ
824,12.0,2,3,6CL-FJ
825,12.0,2,3,6CL-FJ
826,12.0,2,3,6CL-FJ
827,12.0,2,3,6CL-FJ
828,12.0,2,3,6CL-FJ
829,12.0,2,3,6CL-FJ
830,12.0,2,3,6CL-FJ
831,12.0,2,3,6CL-FJ
832,12.0,2,3,6CL-FJ
833,12.0,2,3,6CL-FJ
834,12.0,2,3,6CL-FJ
835,12.0,2,3,6CL-FJ
836,12.0,2,3,6CL-FJ
837,12.0,2,3,6CL-FJ
838,12.0,2,3,6CL-FJ
839,12.0,2,3,6CL-FJ
840,12.0,2,3,6CL-FJ
841,12.0,2,3,6CL-FJ
842,12.0,2,3,6CL-FJ
843,12.0,2,3,6CL-FJ
844,12.0,2,3,6CL-FJ
845,12.0,2,3,6CL-FJ
846,12.0,2,3,6CL-FJ
847,12.0,2,3,6CL-FJ
848,12.0,2,3,6CL-FJ
849,12.0,2,3,6CL-FJ
850,12.0,2,3,6CL-FJ
851,12.0,2,3,6CL-FJ
852,12.0,2,3,6CL-FJ
853,12.0,2,3,6CL-FJ
854,12.0,2,3,6CL-FJ
855,12.0,2,3,6CL-FJ
856,12.0,2,3,6CL-FJ
857,12.0,2,3,6CL-FJ
858,12.0,2,3,6CL-FJ
859,12.0,2,3,6CL-FJ
860,12.0,2,3,6CL-FJ
861,12.0,2,3,6CL-FJ
862,12.0,2,3,6CL-FJ
863,12.0,2,3,6CL-FJ
864,13.0,2,6,6CL-FJ
865,13.0,2,6,6CL-FJ
866,13.0,2,6,6CL-FJ
867,13.0,2,6,6CL-FJ
868,13.0,2,6,6CL-FJ
869,13.0,2,6,6CL-FJ
870,13.0,2,6,6CL-FJ
871,13.0,2,6,6CL-FJ
872,13.0,2,6,6CL-FJ
873,13.0,2,6,6CL-FJ
874,13.0,2,6,6CL-FJ
875,13.0,2,6,6CL-FJ
876,13.0,2,6,6CL-FJ
877,13.0,2,6,6CL-FJ
878,13.0,2,6,6CL-FJ
879,13.0,2,6,6CL-FJ
880,13.0,2,6,6CL-FJ
881,13.0,2,6,6CL-FJ
882,13.0,2,6,6CL-FJ
883,13.0,2,6,6CL-FJ
884,13.0,2,6,6CL-FJ
885,13.0,2,6,6CL-FJ
886,13.0,2,6,6CL-FJ
887,13.0,2,6,6CL-FJ
888,13.0,2,6,6CL-FJ
889,13.0,2,6,6CL-FJ
890,13.0,2,6,6CL-FJ
891,13.0,2,6,6CL-FJ
892,13.0,2,6,6CL-FJ
893,13.0,2,6,6CL-FJ
894,13.0,2,6,6CL-FJ
895,13.0,2,6,6CL-FJ
896,13.0,2,6,6CL-FJ
897,13.0,2,6,6CL-FJ
898,13.0,2,6,6CL-FJ
899,13.0,2,6,6CL-FJ
900,13.0,2,6,6CL-FJ
901,13.0,2,6,6CL-FJ
902,13.0,2,6,6CL-FJ
903,13.0,2,6,6CL-FJ
904,13.0,2,6,6CL-FJ
905,13.0,2,6,6CL-FJ
906,13.0,2,6,6CL-FJ
907,13.0,2,6,6CL-FJ
908,13.0,2,6,6CL-FJ
909,13.0,2,6,6CL-FJ
910,13.0,2,6,6CL-FJ
911,13.0,2,6,6CL-FJ
912,13.0,2,6,6CL-FJ
913,13.0,2,6,6CL-FJ
914,13.0,2,6,6CL-FJ
915,13.0,2,6,6CL-FJ
916,13.0,2,6,6CL-FJ
917,13.0,2,6,6CL-FJ
918,13.0,2,6,6CL-FJ
919,13.0,2,6,6CL-FJ
920,13.0,2,6,6CL-FJ
921,13.0,2,6,6CL-FJ
922,13.0,2,6,6CL-FJ
923,13.0,2,6,6CL-FJ
924,13.0,2,6,6CL-FJ
925,13.0,2,6,6CL-FJ
926,13.0,2,6,6CL-FJ
927,13.0,2,6,6CL-FJ
928,13.0,2,6,6CL-FJ
929,13.0,2,6,6CL-FJ
930,13.0,2,6,6CL-FJ
931,13.0,2,6,6CL-FJ
932,13.0,2,6,6CL-FJ
933,13.0,2,6,6CL-FJ
934,13.0,2,6,6CL-FJ
935,13.0,2,6,6CL-FJ
936,13.0,2,6,6CL-FJ
937,13.0,2,6,6CL-FJ
938,13.0,2,6,6CL-FJ
939,13.0,2,6,6CL-FJ
940,13.0,2,6,6CL-FJ
941,13.0,2,6,6CL-FJ
942,13.0,2,6,6CL-FJ
943,13.0,2,6,6CL-FJ
944,13.0,2,6,6CL-FJ
945,13.0,2,6,6CL-FJ
946,13.0,2,6,6CL-FJ
947,13.0,2,6,6CL-FJ
948,13.0,2,6,6CL-FJ
949,13.0,2,6,6CL-FJ
950,13.0,2,6,6CL-FJ
951,13.0,2,6,6CL-FJ
952,13.0,2,6,6CL-FJ
953,13.0,2,6,6CL-FJ
954,13.0,2,6,6CL-FJ
955,13.0,2,6,6CL-FJ
956,13.0,2,6,6CL-FJ
957,13.0,2,6,6CL-FJ
958,13.0,2,6,6CL-FJ
959,13.0,2,6,6CL-FJ
960,13.0,2,6,6CL-FJ
961,13.0,2,6,6CL-FJ
962,13.0,2,6,6CL-FJ
963,13.0,2,6,6CL-FJ
964,13.0,2,6,6CL-FJ
965,13.0,2,6,6CL-FJ
966,13.0,2,6,6CL-FJ
967,13.0,2,6,6CL-FJ
968,13.0,2,6,6CL-FJ
969,13.0,2,6,6CL-FJ
970,13.0,2,6,6CL-FJ
971,13.0,2,6,6CL-FJ
972,13.0,2,6,6CL-FJ
973,13.0,2,6,6CL-FJ
974,13.0,2,6,6CL-FJ
975,13.0,2,6,6CL-FJ
976,13.0,2,6,6CL-FJ
977,13.0,2,6,6CL-FJ
978,13.0,2,6,6CL-FJ
979,13.0,2,6,6CL-FJ
980,13.0,2,6,6CL-FJ
981,13.0,2,6,6CL-FJ
982,13.0,2,6,6CL-FJ
983,13.0,2,6,6CL-FJ
984,13.0,2,6,6CL-FJ
985,13.0,2,6,6CL-FJ
986,13.0,2,6,6CL-FJ
987,13.0,2,6,6CL-FJ
988,13.0,2,6,6CL-FJ
989,13.0,2,6,6CL-FJ
990,13.0,2,6,6CL-FJ
991,13.0,2,6,6CL-FJ
992,13.0,2,6,6CL-FJ
993,13.0,2,6,6CL-FJ
994,13.0,2,6,6CL-FJ
995,13.0,2,6,6CL-FJ
996,13.0,2,6,6CL-FJ
997,13.0,2,6,6CL-FJ
998,13.0,2,6,6CL-FJ
999,13.0,2,6,6CL-FJ
1000,13.0,2,6,6CL-FJ
1001,13.0,2,6,6CL-FJ
1002,13.0,2,6,6CL-FJ
1003,13.0,2,6,6CL-FJ
1004,13.0,2,6,6CL-FJ
1005,13.0,2,6,6CL-FJ
1006,13.0,2,6,6CL-FJ
1007,13.0,2,6,6CL-FJ
1008,13.0,2,6,6CL-FJ
1009,13.0,2,6,6CL-FJ
1010,13.0,2,6,6CL-FJ
1011,13.0,2,6,6CL-FJ
1012,13.0,2,6,6CL-FJ
1013,13.0,2,6,6CL-FJ
1014,13.0,2,6,6CL-FJ
1015,13.0,2,6,6CL-FJ
1016,13.0,2,6,6CL-FJ
1017,13.0,2,6,6CL-FJ
1018,13.0,2,6,6CL-FJ
1019,13.0,2,6,6CL-FJ
1020,13.0,2,6,6CL-FJ
1021,13.0,2,6,6CL-FJ
1022,13.0,2,6,6CL-FJ
1023,13.0,2,6,6CL-FJ
1024,13.0,2,6,6CL-FJ
1025,13.0,2,6,6CL-FJ
1026,13.0,2,6,6CL-FJ
1027,13.0,2,6,6CL-FJ
1028,13.0,2,6,6CL-FJ
1029,13.0,2,6,6CL-FJ
1030,13.0,2,6,6CL-FJ
1031,13.0,2,6,6CL-FJ
1032,13.0,2,6,6CL-FJ
1033,13.0,2,6,6CL-FJ
1034,13.0,2,6,6CL-FJ
1035,13.0,2,6,6CL-FJ
1036,13.0,2,6,6CL-FJ
1037,13.0,2,6,6CL-FJ
1038,13.0,2,6,6CL-FJ
1039,13.0,2,6,6CL-FJ
1040,13.0,2,6,6CL-FJ
1041,13.0,2,6,6CL-FJ
1042,13.0,2,6,6CL-FJ
1043,13.0,2,6,6CL-FJ
1044,13.0,2,6,6CL-FJ
1045,13.0,2,6,6CL-FJ
1046,13.0,2,6,6CL-FJ
1047,13.0,2,6,6CL-FJ
1048,13.0,2,6,6CL-FJ
1049,13.0,2,6,6CL-FJ
1050,13.0,2,6,6CL-FJ
1051,13.0,2,6,6CL-FJ
1052,13.0,2,6,6CL-FJ
1053,13.0,2,6,6CL-FJ
1054,13.0,2,6,6CL-FJ
1055,13.0,2,6,6CL-FJ
1056,13.0,2,6,6CL-FJ
1057,13.0,2,6,6CL-FJ
1058,13.0,2,6,6CL-FJ
1059,13.0,2,6,6CL-FJ
1060,13.0,2,6,6CL-FJ
1061,13.0,2,6,6CL-FJ
1062,13.0,2,6,6CL-FJ
1063,13.0,2,6,6CL-FJ
1064,13.0,2,6,6CL-FJ
1065,13.0,2,6,6CL-FJ
1066,13.0,2,6,6CL-FJ
1067,13.0,2,6,6CL-FJ
1068,13.0,2,6,6CL-FJ
1069,13.0,2,6,6CL-FJ
1070,13.0,2,6,6CL-FJ
1071,13.0,2,6,6CL-FJ
1072,13.0,2,6,6CL-FJ
1073,13.0,2,6,6CL-FJ
1074,13.0,2,6,6CL-FJ
1075,13.0,2,6,6CL-FJ
1076,13.0,2,6,6CL-FJ
1077,13.0,2,6,6CL-FJ
1078,13.0,2,6,6CL-FJ
1079,13.0,2,6,6CL-FJ
1080,13.0,2,6,6CL-FJ
1081,13.0,2,6,6CL-FJ
1082,13.0,2,6,6CL-FJ
1083,13.0,2,6,6CL-FJ
1084,13.0,2,6,6CL-FJ
1085,13.0,2,6,6CL-FJ
1086,13.0,2,6,6CL-FJ
1087,13.0,2,6,6CL-FJ
1088,13.0,2,6,6CL-FJ
1089,13.0,2,6,6CL-FJ
1090,13.0,2,6,6CL-FJ
1091,13.0,2,6,6CL-FJ
1092,13.0,2,6,6CL-FJ
1093,13.0,2,6,6CL-FJ
1094,13.0,2,6,6CL-FJ
1095,13.0,2,6,6CL-FJ
1096,13.0,2,6,6CL-FJ
1097,13.0,2,6,6CL-FJ
1098,13.0,2,6,6CL-FJ
1099,13.0,2,6,6CL-FJ
1100,13.0,2,6,6CL-FJ
1101,13.0,2,6,6CL-FJ
1102,13.0,2,6,6CL-FJ
1103,13.0,2,6,6CL-FJ
1104,13.0,2,6,6CL-FJ
1105,13.0,2,6,6CL-FJ
1106,13.0,2,6,6CL-FJ
1107,13.0,2,6,6CL-FJ
1108,13.0,2,6,6CL-FJ
1109,13.0,2,6,6CL-FJ
1110,13.0,2,6,6CL-FJ
1111,13.0,2,6,6CL-FJ
1112,13.0,2,6,6CL-FJ
1113,13.0,2,6,6CL-FJ
1114,13.0,2,6,6CL-FJ
1115,13.0,2,6,6CL-FJ
1116,13.0,2,6,6CL-FJ
1117,13.0,2,6,6CL-FJ
1118,13.0,2,6,6CL-FJ
1119,13.0,2,6,6CL-FJ
1120,13.0,2,6,6CL-FJ
1121,13.0,2,6,6CL-FJ
1122,13.0,2,6,6CL-FJ
1123,13.0,2,6,6CL-FJ
1124,13.0,2,6,6CL-FJ
1125,13.0,2,6,6CL-FJ
1126,13.0,2,6,6CL-FJ
1127,13.0,2,6,6CL-FJ
1128,13.0,2,6,6CL-FJ
1129,13.0,2,6,6CL-FJ
1130,13.0,2,6,6CL-FJ
1131,13.0,2,6,6CL-FJ
1132,13.0,2,6,6CL-FJ
1133,13.0,2,6,6CL-FJ
1134,13.0,2,6,6CL-FJ
1135,13.0,2,6,6CL-FJ
1136,13.0,2,6,6CL-FJ
1137,13.0,2,6,6CL-FJ
1138,13.0,2,6,6CL-FJ
1139,13.0,2,6,6CL-FJ
1140,13.0,2,6,6CL-FJ
1141,13.0,2,6,6CL-FJ
1142,13.0,2,6,6CL-FJ
1143,13.0,2,6,6CL-FJ
1144,13.0,2,6,6CL-FJ
1145,13.0,2,6,6CL-FJ
1146,13.0,2,6,6CL-FJ
1147,13.0,2,6,6CL-FJ
1148,13.0,2,6,6CL-FJ
1149,13.0,2,6,6CL-FJ
1150,13.0,2,6,6CL-FJ
1151,13.0,2,6,6CL-FJ
1152,13.0,2,6,6CL-FJ
1153,13.0,2,6,6CL-FJ
1154,13.0,2,6,6CL-FJ
1155,13.0,2,6,6CL-FJ
1156,13.0,2,6,6CL-FJ
1157,13.0,2,6,6CL-FJ
1158,13.0,2,6,6CL-FJ
1159,13.0,2,6,6CL-FJ
1160,13.0,2,6,6CL-FJ
1161,13.0,2,6,6CL-FJ
1162,13.0,2,6,6CL-FJ
1163,13.0,2,6,6CL-FJ
1164,13.0,2,6,6CL-FJ
1165,13.0,2,6,6CL-FJ
1166,13.0,2,6,6CL-FJ
1167,13.0,2,6,6CL-FJ
1168,13.0,2,6,6CL-FJ
1169,13.0,2,6,6CL-FJ
1170,13.0,2,6,6CL-FJ
1171,13.0,2,6,6CL-FJ
1172,13.0,2,6,6CL-FJ
1173,13.0,2,6,6CL-FJ
1174,13.0,2,6,6CL-FJ
1175,13.0,2,6,6CL-FJ
1176,13.0,2,6,6CL-FJ
1177,13.0,2,6,6CL-FJ
1178,13.0,2,6,6CL-FJ
1179,13.0,2,6,6CL-FJ
1180,13.0,2,6,6CL-FJ
1181,13.0,2,6,6CL-FJ
1182,13.0,2,6,6CL-FJ
1183,13.0,2,6,6CL-FJ
1184,13.0,2,6,6CL-FJ
1185,13.0,2,6,6CL-FJ
1186,13.0,2,6,6CL-FJ
1187,13.0,2,6,6CL-FJ
1188,13.0,2,6,6CL-FJ
1189,13.0,2,6,6CL-FJ
1190,13.0,2,6,6CL-FJ
1191,13.0,2,6,6CL-FJ
1192,13.0,2,6,6CL-FJ
1193,13.0,2,6,6CL-FJ
1194,13.0,2,6,6CL-FJ
1195,13.0,2,6,6CL-FJ
1196,13.0,2,6,6CL-FJ
1197,13.0,2,6,6CL-FJ
1198,13.0,2,6,6CL-FJ
1199,13.0,2,6,6CL-FJ
1200,13.0,2,6,6CL-FJ
1201,13.0,2,6,6CL-FJ
1202,13.0,2,6,6CL-FJ
1203,13.0,2,6,6CL-FJ
1204,13.0,2,6,6CL-FJ
1205,13.0,2,6,6CL-FJ
1206,13.0,2,6,6CL-FJ
1207,13.0,2,6,6CL-FJ
