,total processing time,machine numbers,machine ID,name of product
1208,13.0,2,6,6CL-FJ
1209,13.0,2,6,6CL-FJ
1210,13.0,2,6,6CL-FJ
1211,13.0,2,6,6CL-FJ
1212,13.0,2,6,6CL-FJ
1213,13.0,2,6,6CL-FJ
1214,13.0,2,6,6CL-FJ
1215,13.0,2,6,6CL-FJ
1216,13.0,2,6,6CL-FJ
1217,13.0,2,6,6CL-FJ
1218,13.0,2,6,6CL-FJ
1219,13.0,2,6,6CL-FJ
1220,13.0,2,6,6CL-FJ
1221,13.0,2,6,6CL-FJ
1222,13.0,2,6,6CL-FJ
1223,13.0,2,6,6CL-FJ
1224,13.0,2,6,6CL-FJ
1225,13.0,2,6,6CL-FJ
1226,13.0,2,6,6CL-FJ
1227,13.0,2,6,6CL-FJ
1228,13.0,2,6,6CL-FJ
1229,13.0,2,6,6CL-FJ
1230,13.0,2,6,6CL-FJ
1231,13.0,2,6,6CL-FJ
1232,13.0,2,6,6CL-FJ
1233,13.0,2,6,6CL-FJ
1234,13.0,2,6,6CL-FJ
1235,13.0,2,6,6CL-FJ
1236,13.0,2,6,6CL-FJ
1237,13.0,2,6,6CL-FJ
1238,13.0,2,6,6CL-FJ
1239,13.0,2,6,6CL-FJ
1240,13.0,2,6,6CL-FJ
1241,13.0,2,6,6CL-FJ
1242,13.0,2,6,6CL-FJ
1243,13.0,2,6,6CL-FJ
1244,13.0,2,6,6CL-FJ
1245,13.0,2,6,6CL-FJ
1246,13.0,2,6,6CL-FJ
1247,13.0,2,6,6CL-FJ
1248,13.0,2,6,6CL-FJ
1249,13.0,2,6,6CL-FJ
1250,13.0,2,6,6CL-FJ
1251,13.0,2,6,6CL-FJ
1252,13.0,2,6,6CL-FJ
1253,13.0,2,6,6CL-FJ
1254,13.0,2,6,6CL-FJ
1255,13.0,2,6,6CL-FJ
1256,13.0,2,6,6CL-FJ
1257,13.0,2,6,6CL-FJ
1258,13.0,2,6,6CL-FJ
1259,13.0,2,6,6CL-FJ
1260,13.0,2,6,6CL-FJ
1261,13.0,2,6,6CL-FJ
1262,13.0,2,6,6CL-FJ
1263,13.0,2,6,6CL-FJ
1264,13.0,2,6,6CL-FJ
1265,13.0,2,6,6CL-FJ
1266,13.0,2,6,6CL-FJ
1267,13.0,2,6,6CL-FJ
1268,13.0,2,6,6CL-FJ
1269,13.0,2,6,6CL-FJ
1270,13.0,2,6,6CL-FJ
1271,13.0,2,6,6CL-FJ
1272,13.0,2,6,6CL-FJ
1273,13.0,2,6,6CL-FJ
1274,13.0,2,6,6CL-FJ
1275,13.0,2,8,6CL-FJ
1276,13.0,2,8,6CL-FJ
1277,13.0,2,8,6CL-FJ
1278,13.0,2,8,6CL-FJ
1279,13.0,2,8,6CL-FJ
1280,13.0,2,8,6CL-FJ
1281,13.0,2,8,6CL-FJ
1282,13.0,2,8,6CL-FJ
1283,13.0,2,8,6CL-FJ
1284,13.0,2,8,6CL-FJ
1285,13.0,2,8,6CL-FJ
1286,13.0,2,8,6CL-FJ
1287,13.0,2,8,6CL-FJ
1288,13.0,2,8,6CL-FJ
1289,13.0,2,8,6CL-FJ
1290,13.0,2,8,6CL-FJ
1291,13.0,2,8,6CL-FJ
1292,13.0,2,8,6CL-FJ
1293,13.0,2,8,6CL-FJ
1294,13.0,2,8,6CL-FJ
1295,13.0,2,8,6CL-FJ
1296,13.0,2,8,6CL-FJ
1297,13.0,2,8,6CL-FJ
1298,13.0,2,8,6CL-FJ
1299,13.0,2,8,6CL-FJ
1300,13.0,2,8,6CL-FJ
1301,13.0,2,8,6CL-FJ
1302,13.0,2,8,6CL-FJ
1303,13.0,2,8,6CL-FJ
1304,13.0,2,8,6CL-FJ
1305,13.0,2,8,6CL-FJ
1306,13.0,2,8,6CL-FJ
1307,13.0,2,8,6CL-FJ
1308,13.0,2,8,6CL-FJ
1309,13.0,2,8,6CL-FJ
1310,13.0,2,8,6CL-FJ
1311,13.0,2,8,6CL-FJ
1312,13.0,2,8,6CL-FJ
1313,13.0,2,8,6CL-FJ
1314,13.0,2,8,6CL-FJ
1315,13.0,2,8,6CL-FJ
1316,13.0,2,8,6CL-FJ
1317,13.0,2,8,6CL-FJ
1318,13.0,2,8,6CL-FJ
1319,13.0,2,8,6CL-FJ
1320,13.0,2,8,6CL-FJ
1321,13.0,2,8,6CL-FJ
1322,13.0,2,8,6CL-FJ
1323,13.0,2,8,6CL-FJ
1324,13.0,2,8,6CL-FJ
1325,13.0,2,8,6CL-FJ
1326,13.0,2,8,6CL-FJ
1327,13.0,2,8,6CL-FJ
1328,13.0,2,8,6CL-FJ
1329,13.0,2,8,6CL-FJ
1330,13.0,2,8,6CL-FJ
1331,13.0,2,8,6CL-FJ
1332,13.0,2,8,6CL-FJ
1333,13.0,2,8,6CL-FJ
1334,13.0,2,8,6CL-FJ
1335,13.0,2,8,6CL-FJ
1336,13.0,2,8,6CL-FJ
1337,13.0,2,8,6CL-FJ
1338,13.0,2,8,6CL-FJ
1339,13.0,2,8,6CL-FJ
1340,13.0,2,8,6CL-FJ
1341,13.0,2,8,6CL-FJ
1342,13.0,2,8,6CL-FJ
1343,13.0,2,8,6CL-FJ
1344,13.0,2,8,6CL-FJ
1345,13.0,2,8,6CL-FJ
1346,13.0,2,8,6CL-FJ
1347,13.0,2,8,6CL-FJ
1348,13.0,2,8,6CL-FJ
1349,13.0,2,8,6CL-FJ
1350,13.0,2,8,6CL-FJ
1351,13.0,2,8,6CL-FJ
1352,13.0,2,8,6CL-FJ
1353,13.0,2,8,6CL-FJ
1354,13.0,2,8,6CL-FJ
1355,13.0,2,8,6CL-FJ
1356,13.0,2,8,6CL-FJ
1357,13.0,2,8,6CL-FJ
1358,13.0,2,8,6CL-FJ
1359,13.0,2,8,6CL-FJ
1360,13.0,2,8,6CL-FJ
1361,13.0,2,8,6CL-FJ
1362,13.0,2,8,6CL-FJ
1363,13.0,2,8,6CL-FJ
1364,13.0,2,8,6CL-FJ
1365,13.0,2,8,6CL-FJ
1366,13.0,2,8,6CL-FJ
1367,13.0,2,8,6CL-FJ
1368,13.0,2,8,6CL-FJ
1369,13.0,2,8,6CL-FJ
1370,13.0,2,8,6CL-FJ
1371,13.0,2,8,6CL-FJ
1372,13.0,2,8,6CL-FJ
1373,13.0,2,8,6CL-FJ
1374,13.0,2,8,6CL-FJ
1375,13.0,2,8,6CL-FJ
1376,13.0,2,8,6CL-FJ
1377,13.0,2,8,6CL-FJ
1378,13.0,2,8,6CL-FJ
1379,13.0,2,8,6CL-FJ
1380,13.0,2,8,6CL-FJ
1381,13.0,2,8,6CL-FJ
1382,13.0,2,8,6CL-FJ
1383,13.0,2,8,6CL-FJ
1384,13.0,2,8,6CL-FJ
1385,13.0,2,8,6CL-FJ
1386,13.0,2,8,6CL-FJ
1387,13.0,2,8,6CL-FJ
1388,13.0,2,8,6CL-FJ
1389,13.0,2,8,6CL-FJ
1390,13.0,2,8,6CL-FJ
1391,13.0,2,8,6CL-FJ
1392,13.0,2,8,6CL-FJ
1393,13.0,2,8,6CL-FJ
1394,13.0,2,8,6CL-FJ
1395,13.0,2,8,6CL-FJ
1396,13.0,2,8,6CL-FJ
1397,13.0,2,8,6CL-FJ
1398,13.0,2,8,6CL-FJ
1399,13.0,2,8,6CL-FJ
1400,13.0,2,8,6CL-FJ
1401,13.0,2,8,6CL-FJ
1402,13.0,2,8,6CL-FJ
1403,13.0,2,8,6CL-FJ
1404,13.0,2,8,6CL-FJ
1405,13.0,2,8,6CL-FJ
1406,13.0,2,8,6CL-FJ
1407,13.0,2,8,6CL-FJ
1408,13.0,2,8,6CL-FJ
1409,13.0,2,8,6CL-FJ
1410,13.0,2,8,6CL-FJ
1411,13.0,2,8,6CL-FJ
1412,13.0,2,8,6CL-FJ
1413,13.0,2,8,6CL-FJ
1414,13.0,2,8,6CL-FJ
1415,13.0,2,8,6CL-FJ
1416,13.0,2,8,6CL-FJ
1417,13.0,2,8,6CL-FJ
1418,13.0,2,8,6CL-FJ
1419,13.0,2,8,6CL-FJ
1420,13.0,2,8,6CL-FJ
1421,13.0,2,8,6CL-FJ
1422,13.0,2,8,6CL-FJ
1423,13.0,2,8,6CL-FJ
1424,13.0,2,8,6CL-FJ
1425,13.0,2,8,6CL-FJ
1426,13.0,2,8,6CL-FJ
1427,13.0,2,8,6CL-FJ
1428,13.0,2,8,6CL-FJ
1429,13.0,2,8,6CL-FJ
1430,13.0,2,8,6CL-FJ
1431,13.0,2,8,6CL-FJ
1432,13.0,2,8,6CL-FJ
1433,13.0,2,8,6CL-FJ
1434,13.0,2,8,6CL-FJ
1435,13.0,2,8,6CL-FJ
1436,13.0,2,8,6CL-FJ
1437,13.0,2,8,6CL-FJ
1438,13.0,2,8,6CL-FJ
1439,13.0,2,8,6CL-FJ
1440,13.0,2,8,6CL-FJ
1441,13.0,2,8,6CL-FJ
1442,13.0,2,8,6CL-FJ
1443,13.0,2,8,6CL-FJ
1444,13.0,2,8,6CL-FJ
1445,13.0,2,8,6CL-FJ
1446,13.0,2,8,6CL-FJ
1447,13.0,2,8,6CL-FJ
1448,13.0,2,8,6CL-FJ
1449,13.0,2,8,6CL-FJ
1450,13.0,2,8,6CL-FJ
1451,13.0,2,8,6CL-FJ
1452,13.0,2,8,6CL-FJ
1453,13.0,2,8,6CL-FJ
1454,13.0,2,8,6CL-FJ
1455,13.0,2,8,6CL-FJ
1456,13.0,2,8,6CL-FJ
1457,13.0,2,8,6CL-FJ
1458,13.0,2,8,6CL-FJ
1459,13.0,2,8,6CL-FJ
1460,13.0,2,8,6CL-FJ
1461,13.0,2,8,6CL-FJ
1462,13.0,2,8,6CL-FJ
1463,13.0,2,8,6CL-FJ
1464,13.0,2,8,6CL-FJ
1465,13.0,2,8,6CL-FJ
1466,13.0,2,8,6CL-FJ
1467,13.0,2,8,6CL-FJ
1468,13.0,2,8,6CL-FJ
1469,13.0,2,8,6CL-FJ
1470,13.0,2,8,6CL-FJ
1471,13.0,2,8,6CL-FJ
1472,13.0,2,8,6CL-FJ
1473,13.0,2,8,6CL-FJ
1474,13.0,2,8,6CL-FJ
1475,13.0,2,8,6CL-FJ
1476,13.0,2,8,6CL-FJ
1477,13.0,2,8,6CL-FJ
1478,13.0,2,8,6CL-FJ
1479,13.0,2,8,6CL-FJ
1480,13.0,2,8,6CL-FJ
1481,13.0,2,8,6CL-FJ
1482,13.0,2,8,6CL-FJ
1483,13.0,2,8,6CL-FJ
1484,13.0,2,8,6CL-FJ
1485,13.0,2,8,6CL-FJ
1486,13.0,2,8,6CL-FJ
1487,13.0,2,8,6CL-FJ
1488,13.0,2,8,6CL-FJ
1489,13.0,2,8,6CL-FJ
1490,13.0,2,8,6CL-FJ
1491,13.0,2,8,6CL-FJ
1492,13.0,2,8,6CL-FJ
1493,13.0,2,8,6CL-FJ
1494,13.0,2,8,6CL-FJ
1495,13.0,2,8,6CL-FJ
1496,13.0,2,8,6CL-FJ
1497,13.0,2,8,6CL-FJ
1498,13.0,2,8,6CL-FJ
1499,13.0,2,8,6CL-FJ
1500,13.0,2,8,6CL-FJ
1501,13.0,2,8,6CL-FJ
1502,13.0,2,8,6CL-FJ
1503,13.0,2,8,6CL-FJ
1504,13.0,2,8,6CL-FJ
1505,13.0,2,8,6CL-FJ
1506,13.0,2,8,6CL-FJ
1507,13.0,2,8,6CL-FJ
1508,13.0,2,8,6CL-FJ
1509,13.0,2,8,6CL-FJ
1510,13.0,2,8,6CL-FJ
1511,13.0,2,8,6CL-FJ
1512,13.0,2,8,6CL-FJ
1513,13.0,2,8,6CL-FJ
1514,13.0,2,8,6CL-FJ
1515,13.0,2,8,6CL-FJ
1516,13.0,2,8,6CL-FJ
1517,13.0,2,8,6CL-FJ
1518,13.0,2,8,6CL-FJ
1519,13.0,2,8,6CL-FJ
1520,13.0,2,8,6CL-FJ
1521,13.0,2,8,6CL-FJ
1522,13.0,2,8,6CL-FJ
1523,13.0,2,8,6CL-FJ
1524,13.0,2,8,6CL-FJ
1525,13.0,2,8,6CL-FJ
1526,13.0,2,8,6CL-FJ
1527,13.0,2,8,6CL-FJ
1528,13.0,2,8,6CL-FJ
1529,13.0,2,8,6CL-FJ
1530,13.0,2,8,6CL-FJ
1531,13.0,2,8,6CL-FJ
1532,13.0,2,8,6CL-FJ
1533,13.0,2,8,6CL-FJ
1534,13.0,2,8,6CL-FJ
1535,13.0,2,8,6CL-FJ
1536,13.0,2,8,6CL-FJ
1537,13.0,2,8,6CL-FJ
1538,13.0,2,8,6CL-FJ
1539,13.0,2,8,6CL-FJ
1540,13.0,2,8,6CL-FJ
1541,13.0,2,8,6CL-FJ
1542,13.0,2,8,6CL-FJ
1543,13.0,2,8,6CL-FJ
1544,13.0,2,8,6CL-FJ
1545,13.0,2,8,6CL-FJ
1546,13.0,2,8,6CL-FJ
1547,13.0,2,8,6CL-FJ
1548,13.0,2,8,6CL-FJ
1549,13.0,2,8,6CL-FJ
1550,13.0,2,8,6CL-FJ
1551,13.0,2,8,6CL-FJ
1552,13.0,2,8,6CL-FJ
1553,13.0,2,8,6CL-FJ
1554,13.0,2,8,6CL-FJ
1555,13.0,2,8,6CL-FJ
1556,13.0,2,8,6CL-FJ
1557,13.0,2,8,6CL-FJ
1558,13.0,2,8,6CL-FJ
1559,13.0,2,8,6CL-FJ
1560,13.0,2,8,6CL-FJ
1561,13.0,2,8,6CL-FJ
1562,13.0,2,8,6CL-FJ
1563,13.0,2,8,6CL-FJ
1564,13.0,2,8,6CL-FJ
1565,13.0,2,8,6CL-FJ
1566,13.0,2,8,6CL-FJ
1567,13.0,2,8,6CL-FJ
1568,13.0,2,8,6CL-FJ
1569,13.0,2,8,6CL-FJ
1570,13.0,2,8,6CL-FJ
1571,13.0,2,8,6CL-FJ
1572,13.0,2,8,6CL-FJ
1573,13.0,2,8,6CL-FJ
1574,13.0,2,8,6CL-FJ
1575,13.0,2,8,6CL-FJ
1576,13.0,2,8,6CL-FJ
1577,13.0,2,8,6CL-FJ
1578,13.0,2,8,6CL-FJ
1579,13.0,2,8,6CL-FJ
1580,13.0,2,8,6CL-FJ
1581,13.0,2,8,6CL-FJ
1582,13.0,2,8,6CL-FJ
1583,13.0,2,8,6CL-FJ
1584,13.0,2,8,6CL-FJ
1585,13.0,2,8,6CL-FJ
1586,13.0,2,8,6CL-FJ
1587,13.0,2,8,6CL-FJ
1588,13.0,2,8,6CL-FJ
1589,13.0,2,8,6CL-FJ
1590,13.0,2,8,6CL-FJ
1591,13.0,2,8,6CL-FJ
1592,13.0,2,8,6CL-FJ
1593,13.0,2,8,6CL-FJ
1594,13.0,2,8,6CL-FJ
1595,13.0,2,8,6CL-FJ
1596,13.0,2,8,6CL-FJ
1597,13.0,2,8,6CL-FJ
1598,13.0,2,8,6CL-FJ
1599,13.0,2,8,6CL-FJ
1600,13.0,2,8,6CL-FJ
1601,13.0,2,8,6CL-FJ
1602,13.0,2,8,6CL-FJ
1603,13.0,2,8,6CL-FJ
1604,13.0,2,8,6CL-FJ
1605,13.0,2,8,6CL-FJ
1606,13.0,2,8,6CL-FJ
1607,13.0,2,8,6CL-FJ
1608,13.0,2,8,6CL-FJ
1609,13.0,2,8,6CL-FJ
1610,13.0,2,8,6CL-FJ
1611,13.0,2,8,6CL-FJ
1612,13.0,2,8,6CL-FJ
1613,13.0,2,8,6CL-FJ
1614,13.0,2,8,6CL-FJ
1615,13.0,2,8,6CL-FJ
1616,13.0,2,8,6CL-FJ
1617,13.0,2,8,6CL-FJ
1618,13.0,2,8,6CL-FJ
1619,13.0,2,8,6CL-FJ
1620,13.0,2,8,6CL-FJ
1621,13.0,2,8,6CL-FJ
1622,13.0,2,8,6CL-FJ
1623,13.0,2,8,6CL-FJ
1624,13.0,2,8,6CL-FJ
1625,13.0,2,8,6CL-FJ
1626,13.0,2,8,6CL-FJ
1627,13.0,2,8,6CL-FJ
1628,13.0,2,8,6CL-FJ
1629,13.0,2,8,6CL-FJ
1630,13.0,2,8,6CL-FJ
1631,13.0,2,8,6CL-FJ
1632,13.0,2,8,6CL-FJ
1633,13.0,2,8,6CL-FJ
1634,13.0,2,8,6CL-FJ
1635,13.0,2,8,6CL-FJ
1636,13.0,2,8,6CL-FJ
1637,13.0,2,8,6CL-FJ
1638,13.0,2,8,6CL-FJ
1639,13.0,2,8,6CL-FJ
1640,13.0,2,8,6CL-FJ
1641,13.0,2,8,6CL-FJ
1642,13.0,2,8,6CL-FJ
1643,13.0,2,8,6CL-FJ
1644,13.0,2,8,6CL-FJ
1645,13.0,2,8,6CL-FJ
1646,13.0,2,8,6CL-FJ
1647,13.0,2,8,6CL-FJ
1648,13.0,2,8,6CL-FJ
1649,13.0,2,8,6CL-FJ
1650,13.0,2,8,6CL-FJ
1651,13.0,2,8,6CL-FJ
1652,13.0,2,8,6CL-FJ
1653,13.0,2,8,6CL-FJ
1654,13.0,2,8,6CL-FJ
1655,13.0,2,8,6CL-FJ
1656,13.0,2,8,6CL-FJ
1657,13.0,2,8,6CL-FJ
1658,13.0,2,8,6CL-FJ
1659,13.0,2,8,6CL-FJ
1660,13.0,2,8,6CL-FJ
1661,13.0,2,8,6CL-FJ
1662,13.0,2,8,6CL-FJ
1663,13.0,2,8,6CL-FJ
1664,13.0,2,8,6CL-FJ
1665,13.0,2,8,6CL-FJ
1666,13.0,2,8,6CL-FJ
1667,13.0,2,8,6CL-FJ
1668,13.0,2,8,6CL-FJ
1669,13.0,2,8,6CL-FJ
1670,13.0,2,8,6CL-FJ
1671,13.0,2,8,6CL-FJ
1672,13.0,2,8,6CL-FJ
1673,13.0,2,8,6CL-FJ
1674,13.0,2,8,6CL-FJ
1675,13.0,2,8,6CL-FJ
1676,13.0,2,8,6CL-FJ
1677,13.0,2,8,6CL-FJ
1678,13.0,2,8,6CL-FJ
1679,13.0,2,8,6CL-FJ
1680,13.0,2,8,6CL-FJ
1681,13.0,2,8,6CL-FJ
1682,13.0,2,8,6CL-FJ
1683,13.0,2,8,6CL-FJ
1684,13.0,2,8,6CL-FJ
1685,13.0,2,8,6CL-FJ
1686,16.0,2,14,6CL-FJ
1687,16.0,2,14,6CL-FJ
1688,16.0,2,14,6CL-FJ
1689,16.0,2,14,6CL-FJ
1690,16.0,2,14,6CL-FJ
1691,16.0,2,14,6CL-FJ
1692,16.0,2,14,6CL-FJ
1693,16.0,2,14,6CL-FJ
1694,16.0,2,14,6CL-FJ
1695,16.0,2,14,6CL-FJ
1696,16.0,2,14,6CL-FJ
1697,16.0,2,14,6CL-FJ
1698,16.0,2,14,6CL-FJ
1699,16.0,2,14,6CL-FJ
1700,16.0,2,14,6CL-FJ
1701,16.0,2,14,6CL-FJ
1702,16.0,2,14,6CL-FJ
1703,16.0,2,14,6CL-FJ
1704,16.0,2,14,6CL-FJ
1705,16.0,2,14,6CL-FJ
1706,16.0,2,14,6CL-FJ
1707,16.0,2,14,6CL-FJ
1708,16.0,2,14,6CL-FJ
1709,16.0,2,14,6CL-FJ
1710,16.0,2,14,6CL-FJ
1711,16.0,2,14,6CL-FJ
1712,16.0,2,14,6CL-FJ
1713,16.0,2,14,6CL-FJ
1714,16.0,2,14,6CL-FJ
1715,16.0,2,14,6CL-FJ
1716,16.0,2,14,6CL-FJ
1717,16.0,2,14,6CL-FJ
1718,16.0,2,14,6CL-FJ
1719,16.0,2,14,6CL-FJ
1720,16.0,2,14,6CL-FJ
1721,16.0,2,14,6CL-FJ
1722,16.0,2,14,6CL-FJ
1723,16.0,2,14,6CL-FJ
1724,16.0,2,14,6CL-FJ
1725,16.0,2,14,6CL-FJ
1726,16.0,2,14,6CL-FJ
1727,16.0,2,14,6CL-FJ
1728,16.0,2,14,6CL-FJ
1729,16.0,2,14,6CL-FJ
1730,16.0,2,14,6CL-FJ
1731,16.0,2,14,6CL-FJ
1732,16.0,2,14,6CL-FJ
1733,16.0,2,14,6CL-FJ
1734,16.0,2,14,6CL-FJ
1735,16.0,2,14,6CL-FJ
1736,16.0,2,14,6CL-FJ
1737,16.0,2,14,6CL-FJ
1738,16.0,2,14,6CL-FJ
1739,16.0,2,14,6CL-FJ
1740,16.0,2,14,6CL-FJ
1741,16.0,2,14,6CL-FJ
1742,16.0,2,14,6CL-FJ
1743,16.0,2,14,6CL-FJ
1744,16.0,2,14,6CL-FJ
1745,16.0,2,14,6CL-FJ
1746,16.0,2,14,6CL-FJ
1747,16.0,2,14,6CL-FJ
1748,16.0,2,14,6CL-FJ
1749,16.0,2,14,6CL-FJ
1750,16.0,2,14,6CL-FJ
1751,16.0,2,14,6CL-FJ
1752,16.0,2,14,6CL-FJ
1753,16.0,2,14,6CL-FJ
1754,16.0,2,14,6CL-FJ
1755,16.0,2,14,6CL-FJ
1756,16.0,2,14,6CL-FJ
1757,16.0,2,14,6CL-FJ
1758,16.0,2,14,6CL-FJ
1759,16.0,2,14,6CL-FJ
1760,16.0,2,14,6CL-FJ
1761,16.0,2,14,6CL-FJ
1762,16.0,2,14,6CL-FJ
1763,16.0,2,14,6CL-FJ
1764,16.0,2,14,6CL-FJ
1765,16.0,2,14,6CL-FJ
1766,16.0,2,14,6CL-FJ
1767,16.0,2,14,6CL-FJ
1768,16.0,2,14,6CL-FJ
1769,16.0,2,14,6CL-FJ
1770,16.0,2,14,6CL-FJ
1771,16.0,2,14,6CL-FJ
1772,16.0,2,14,6CL-FJ
1773,16.0,2,14,6CL-FJ
1774,16.0,2,14,6CL-FJ
1775,16.0,2,14,6CL-FJ
1776,16.0,2,14,6CL-FJ
1777,16.0,2,14,6CL-FJ
1778,16.0,2,14,6CL-FJ
1779,16.0,2,14,6CL-FJ
1780,16.0,2,14,6CL-FJ
1781,16.0,2,14,6CL-FJ
1782,16.0,2,14,6CL-FJ
1783,16.0,2,14,6CL-FJ
1784,16.0,2,14,6CL-FJ
