,total processing time,machine numbers,machine ID,name of product
1785,16.0,2,14,6CL-FJ
1786,16.0,2,14,6CL-FJ
1787,16.0,2,14,6CL-FJ
1788,16.0,2,14,6CL-FJ
1789,16.0,2,14,6CL-FJ
1790,16.0,2,14,6CL-FJ
1791,16.0,2,14,6CL-FJ
1792,16.0,2,14,6CL-FJ
1793,16.0,2,14,6CL-FJ
1794,16.0,2,14,6CL-FJ
1795,16.0,2,14,6CL-FJ
1796,16.0,2,14,6CL-FJ
1797,16.0,2,14,6CL-FJ
1798,16.0,2,14,6CL-FJ
1799,16.0,2,14,6CL-FJ
1800,16.0,2,14,6CL-FJ
1801,16.0,2,14,6CL-FJ
1802,16.0,2,14,6CL-FJ
1803,16.0,2,14,6CL-FJ
1804,16.0,2,14,6CL-FJ
1805,16.0,2,14,6CL-FJ
1806,16.0,2,14,6CL-FJ
1807,16.0,2,14,6CL-FJ
1808,16.0,2,14,6CL-FJ
1809,16.0,2,14,6CL-FJ
1810,16.0,2,14,6CL-FJ
1811,16.0,2,14,6CL-FJ
1812,16.0,2,14,6CL-FJ
1813,16.0,2,14,6CL-FJ
1814,16.0,2,14,6CL-FJ
1815,16.0,2,14,6CL-FJ
1816,16.0,2,14,6CL-FJ
1817,16.0,2,14,6CL-FJ
1818,16.0,2,14,6CL-FJ
1819,16.0,2,14,6CL-FJ
1820,16.0,2,14,6CL-FJ
1821,16.0,2,14,6CL-FJ
1822,16.0,2,14,6CL-FJ
1823,16.0,2,14,6CL-FJ
1824,16.0,2,14,6CL-FJ
1825,16.0,2,14,6CL-FJ
1826,16.0,2,14,6CL-FJ
1827,16.0,2,14,6CL-FJ
1828,16.0,2,14,6CL-FJ
1829,16.0,2,14,6CL-FJ
1830,16.0,2,14,6CL-FJ
1831,16.0,2,14,6CL-FJ
1832,16.0,2,14,6CL-FJ
1833,16.0,2,14,6CL-FJ
1834,16.0,2,14,6CL-FJ
1835,16.0,2,14,6CL-FJ
1836,16.0,2,14,6CL-FJ
1837,16.0,2,14,6CL-FJ
1838,16.0,2,14,6CL-FJ
1839,16.0,2,14,6CL-FJ
1840,16.0,2,14,6CL-FJ
1841,16.0,2,14,6CL-FJ
1842,16.0,2,14,6CL-FJ
1843,16.0,2,14,6CL-FJ
1844,16.0,2,14,6CL-FJ
1845,16.0,2,14,6CL-FJ
1846,16.0,2,14,6CL-FJ
1847,16.0,2,14,6CL-FJ
1848,16.0,2,14,6CL-FJ
1849,16.0,2,14,6CL-FJ
1850,16.0,2,14,6CL-FJ
1851,16.0,2,14,6CL-FJ
1852,16.0,2,14,6CL-FJ
1853,16.0,2,14,6CL-FJ
1854,16.0,2,14,6CL-FJ
1855,16.0,2,14,6CL-FJ
1856,16.0,2,14,6CL-FJ
1857,16.0,2,14,6CL-FJ
1858,16.0,2,14,6CL-FJ
1859,16.0,2,14,6CL-FJ
1860,16.0,2,14,6CL-FJ
1861,16.0,2,14,6CL-FJ
1862,16.0,2,14,6CL-FJ
1863,16.0,2,14,6CL-FJ
1864,16.0,2,14,6CL-FJ
1865,16.0,2,14,6CL-FJ
1866,16.0,2,14,6CL-FJ
1867,16.0,2,14,6CL-FJ
1868,16.0,2,14,6CL-FJ
1869,16.0,2,14,6CL-FJ
1870,16.0,2,14,6CL-FJ
1871,16.0,2,14,6CL-FJ
1872,16.0,2,14,6CL-FJ
1873,16.0,2,14,6CL-FJ
1874,16.0,2,14,6CL-FJ
1875,16.0,2,14,6CL-FJ
1876,16.0,2,14,6CL-FJ
1877,16.0,2,14,6CL-FJ
1878,16.0,2,14,6CL-FJ
1879,16.0,2,14,6CL-FJ
1880,16.0,2,14,6CL-FJ
1881,16.0,2,14,6CL-FJ
1882,16.0,2,14,6CL-FJ
1883,16.0,2,14,6CL-FJ
1884,16.0,2,14,6CL-FJ
1885,16.0,2,14,6CL-FJ
1886,16.0,2,14,6CL-FJ
1887,16.0,2,14,6CL-FJ
1888,16.0,2,14,6CL-FJ
1889,16.0,2,14,6CL-FJ
1890,16.0,2,14,6CL-FJ
1891,16.0,2,14,6CL-FJ
1892,16.0,2,14,6CL-FJ
1893,16.0,2,14,6CL-FJ
1894,16.0,2,14,6CL-FJ
1895,16.0,2,14,6CL-FJ
1896,16.0,2,14,6CL-FJ
1897,16.0,2,14,6CL-FJ
1898,16.0,2,14,6CL-FJ
1899,16.0,2,14,6CL-FJ
1900,16.0,2,14,6CL-FJ
1901,16.0,2,14,6CL-FJ
1902,16.0,2,14,6CL-FJ
1903,16.0,2,14,6CL-FJ
1904,16.0,2,14,6CL-FJ
1905,16.0,2,14,6CL-FJ
1906,16.0,2,14,6CL-FJ
1907,16.0,2,14,6CL-FJ
1908,16.0,2,14,6CL-FJ
1909,16.0,2,14,6CL-FJ
1910,16.0,2,14,6CL-FJ
1911,16.0,2,14,6CL-FJ
1912,16.0,2,14,6CL-FJ
1913,16.0,2,14,6CL-FJ
1914,16.0,2,14,6CL-FJ
1915,16.0,2,14,6CL-FJ
1916,16.0,2,14,6CL-FJ
1917,16.0,2,14,6CL-FJ
1918,16.0,2,14,6CL-FJ
1919,16.0,2,14,6CL-FJ
1920,16.0,2,14,6CL-FJ
1921,16.0,2,14,6CL-FJ
1922,16.0,2,14,6CL-FJ
1923,16.0,2,14,6CL-FJ
1924,16.0,2,14,6CL-FJ
1925,16.0,2,14,6CL-FJ
1926,16.0,2,14,6CL-FJ
1927,16.0,2,14,6CL-FJ
1928,16.0,2,14,6CL-FJ
1929,16.0,2,14,6CL-FJ
1930,16.0,2,14,6CL-FJ
1931,16.0,2,14,6CL-FJ
1932,16.0,2,14,6CL-FJ
1933,16.0,2,14,6CL-FJ
1934,16.0,2,14,6CL-FJ
1935,16.0,2,14,6CL-FJ
1936,16.0,2,14,6CL-FJ
1937,16.0,2,14,6CL-FJ
1938,16.0,2,14,6CL-FJ
1939,16.0,2,14,6CL-FJ
1940,16.0,2,14,6CL-FJ
1941,16.0,2,14,6CL-FJ
1942,16.0,2,14,6CL-FJ
1943,16.0,2,14,6CL-FJ
1944,16.0,2,14,6CL-FJ
1945,16.0,2,14,6CL-FJ
1946,16.0,2,14,6CL-FJ
1947,16.0,2,14,6CL-FJ
1948,16.0,2,14,6CL-FJ
1949,16.0,2,14,6CL-FJ
1950,16.0,2,14,6CL-FJ
1951,16.0,2,14,6CL-FJ
1952,16.0,2,14,6CL-FJ
1953,16.0,2,14,6CL-FJ
1954,16.0,2,14,6CL-FJ
1955,16.0,2,14,6CL-FJ
1956,16.0,2,14,6CL-FJ
1957,16.0,2,14,6CL-FJ
1958,16.0,2,14,6CL-FJ
1959,16.0,2,14,6CL-FJ
1960,16.0,2,14,6CL-FJ
1961,16.0,2,14,6CL-FJ
1962,16.0,2,14,6CL-FJ
1963,16.0,2,14,6CL-FJ
1964,16.0,2,14,6CL-FJ
1965,16.0,2,14,6CL-FJ
1966,16.0,2,14,6CL-FJ
1967,16.0,2,14,6CL-FJ
1968,16.0,2,14,6CL-FJ
1969,16.0,2,14,6CL-FJ
1970,16.0,2,14,6CL-FJ
1971,16.0,2,14,6CL-FJ
1972,16.0,2,14,6CL-FJ
1973,16.0,2,14,6CL-FJ
1974,16.0,2,14,6CL-FJ
1975,16.0,2,14,6CL-FJ
1976,16.0,2,14,6CL-FJ
1977,16.0,2,14,6CL-FJ
1978,16.0,2,14,6CL-FJ
1979,16.0,2,14,6CL-FJ
1980,16.0,2,14,6CL-FJ
1981,16.0,2,14,6CL-FJ
1982,16.0,2,14,6CL-FJ
1983,16.0,2,14,6CL-FJ
1984,16.0,2,14,6CL-FJ
1985,16.0,2,14,6CL-FJ
1986,16.0,2,14,6CL-FJ
1987,16.0,2,14,6CL-FJ
1988,16.0,2,14,6CL-FJ
1989,16.0,2,14,6CL-FJ
1990,16.0,2,14,6CL-FJ
1991,16.0,2,14,6CL-FJ
1992,16.0,2,14,6CL-FJ
1993,16.0,2,14,6CL-FJ
1994,16.0,2,14,6CL-FJ
1995,16.0,2,14,6CL-FJ
1996,16.0,2,14,6CL-FJ
1997,16.0,2,14,6CL-FJ
1998,16.0,2,14,6CL-FJ
1999,16.0,2,14,6CL-FJ
2000,16.0,2,14,6CL-FJ
2001,16.0,2,14,6CL-FJ
2002,16.0,2,14,6CL-FJ
2003,16.0,2,14,6CL-FJ
2004,16.0,2,14,6CL-FJ
2005,16.0,2,14,6CL-FJ
2006,16.0,2,14,6CL-FJ
2007,16.0,2,14,6CL-FJ
2008,16.0,2,14,6CL-FJ
2009,16.0,2,14,6CL-FJ
2010,16.0,2,14,6CL-FJ
2011,16.0,2,14,6CL-FJ
2012,16.0,2,14,6CL-FJ
2013,16.0,2,14,6CL-FJ
2014,16.0,2,14,6CL-FJ
2015,16.0,2,14,6CL-FJ
2016,16.0,2,14,6CL-FJ
2017,16.0,2,14,6CL-FJ
2018,16.0,2,14,6CL-FJ
2019,16.0,2,14,6CL-FJ
2020,16.0,2,14,6CL-FJ
2021,16.0,2,14,6CL-FJ
2022,16.0,2,14,6CL-FJ
2023,16.0,2,14,6CL-FJ
2024,16.0,2,14,6CL-FJ
2025,16.0,2,14,6CL-FJ
2026,16.0,2,14,6CL-FJ
2027,16.0,2,14,6CL-FJ
2028,16.0,2,14,6CL-FJ
2029,16.0,2,14,6CL-FJ
2030,16.0,2,14,6CL-FJ
2031,16.0,2,14,6CL-FJ
2032,16.0,2,14,6CL-FJ
2033,16.0,2,14,6CL-FJ
2034,16.0,2,14,6CL-FJ
2035,16.0,2,14,6CL-FJ
2036,16.0,2,14,6CL-FJ
2037,16.0,2,14,6CL-FJ
2038,16.0,2,14,6CL-FJ
2039,16.0,2,14,6CL-FJ
2040,16.0,2,14,6CL-FJ
2041,16.0,2,14,6CL-FJ
2042,16.0,2,14,6CL-FJ
2043,16.0,2,14,6CL-FJ
2044,16.0,2,14,6CL-FJ
2045,16.0,2,14,6CL-FJ
2046,16.0,2,14,6CL-FJ
2047,16.0,2,14,6CL-FJ
2048,16.0,2,14,6CL-FJ
2049,16.0,2,14,6CL-FJ
2050,16.0,2,14,6CL-FJ
2051,16.0,2,14,6CL-FJ
2052,16.0,2,14,6CL-FJ
2053,16.0,2,14,6CL-FJ
2054,16.0,2,14,6CL-FJ
2055,16.0,2,14,6CL-FJ
2056,16.0,2,14,6CL-FJ
2057,16.0,2,14,6CL-FJ
2058,16.0,2,14,6CL-FJ
2059,16.0,2,14,6CL-FJ
2060,16.0,2,14,6CL-FJ
2061,16.0,2,14,6CL-FJ
2062,16.0,2,14,6CL-FJ
2063,16.0,2,14,6CL-FJ
2064,16.0,2,14,6CL-FJ
2065,16.0,2,14,6CL-FJ
2066,16.0,2,14,6CL-FJ
2067,16.0,2,14,6CL-FJ
2068,16.0,2,14,6CL-FJ
2069,16.0,2,14,6CL-FJ
2070,16.0,2,14,6CL-FJ
2071,16.0,2,14,6CL-FJ
2072,16.0,2,14,6CL-FJ
2073,16.0,2,14,6CL-FJ
2074,16.0,2,14,6CL-FJ
2075,16.0,2,14,6CL-FJ
2076,16.0,2,14,6CL-FJ
2077,16.0,2,14,6CL-FJ
2078,16.0,2,14,6CL-FJ
2079,16.0,2,14,6CL-FJ
2080,16.0,2,14,6CL-FJ
2081,16.0,2,14,6CL-FJ
2082,16.0,2,14,6CL-FJ
2083,16.0,2,14,6CL-FJ
2084,16.0,2,14,6CL-FJ
2085,16.0,2,14,6CL-FJ
2086,16.0,2,14,6CL-FJ
2087,16.0,2,14,6CL-FJ
2088,16.0,2,14,6CL-FJ
2089,16.0,2,14,6CL-FJ
2090,16.0,2,14,6CL-FJ
2091,16.0,2,14,6CL-FJ
2092,16.0,2,14,6CL-FJ
2093,16.0,2,14,6CL-FJ
2094,16.0,2,14,6CL-FJ
2095,16.0,2,14,6CL-FJ
2096,16.0,2,14,6CL-FJ
2097,28.0,3,6,6KOS-3GJ
2098,28.0,3,6,6KOS-3GJ
2099,28.0,3,6,6KOS-3GJ
2100,28.0,3,6,6KOS-3GJ
2101,28.0,3,6,6KOS-3GJ
2102,28.0,3,6,6KOS-3GJ
2103,28.0,3,6,6KOS-3GJ
2104,28.0,3,6,6KOS-3GJ
2105,28.0,3,6,6KOS-3GJ
2106,28.0,3,6,6KOS-3GJ
2107,28.0,3,6,6KOS-3GJ
2108,28.0,3,6,6KOS-3GJ
2109,28.0,3,6,6KOS-3GJ
2110,28.0,3,6,6KOS-3GJ
2111,28.0,3,6,6KOS-3GJ
2112,28.0,3,6,6KOS-3GJ
2113,28.0,3,6,6KOS-3GJ
2114,28.0,3,6,6KOS-3GJ
2115,28.0,3,6,6KOS-3GJ
2116,28.0,3,6,6KOS-3GJ
2117,28.0,3,6,6KOS-3GJ
2118,28.0,3,6,6KOS-3GJ
2119,28.0,3,6,6KOS-3GJ
2120,28.0,3,6,6KOS-3GJ
2121,28.0,3,6,6KOS-3GJ
2122,28.0,3,6,6KOS-3GJ
2123,28.0,3,6,6KOS-3GJ
2124,28.0,3,6,6KOS-3GJ
2125,28.0,3,6,6KOS-3GJ
2126,28.0,3,6,6KOS-3GJ
2127,28.0,3,6,6KOS-3GJ
2128,28.0,3,6,6KOS-3GJ
2129,28.0,3,6,6KOS-3GJ
2130,28.0,3,6,6KOS-3GJ
2131,28.0,3,6,6KOS-3GJ
2132,28.0,3,6,6KOS-3GJ
2133,28.0,3,6,6KOS-3GJ
2134,28.0,3,6,6KOS-3GJ
2135,28.0,3,6,6KOS-3GJ
2136,28.0,3,6,6KOS-3GJ
2137,28.0,3,6,6KOS-3GJ
2138,28.0,3,6,6KOS-3GJ
2139,28.0,3,6,6KOS-3GJ
2140,28.0,3,6,6KOS-3GJ
2141,28.0,3,6,6KOS-3GJ
2142,28.0,3,6,6KOS-3GJ
2143,28.0,3,6,6KOS-3GJ
2144,28.0,3,6,6KOS-3GJ
2145,28.0,3,6,6KOS-3GJ
2146,28.0,3,6,6KOS-3GJ
2147,28.0,3,6,6KOS-3GJ
2148,28.0,3,6,6KOS-3GJ
2149,28.0,3,6,6KOS-3GJ
2150,28.0,3,6,6KOS-3GJ
2151,28.0,3,6,6KOS-3GJ
2152,28.0,3,6,6KOS-3GJ
2153,28.0,3,6,6KOS-3GJ
2154,28.0,3,6,6KOS-3GJ
2155,28.0,3,6,6KOS-3GJ
2156,28.0,3,6,6KOS-3GJ
2157,28.0,3,6,6KOS-3GJ
2158,28.0,3,6,6KOS-3GJ
2159,28.0,3,6,6KOS-3GJ
2160,28.0,3,6,6KOS-3GJ
2161,28.0,3,6,6KOS-3GJ
2162,28.0,3,6,6KOS-3GJ
2163,28.0,3,6,6KOS-3GJ
2164,28.0,3,6,6KOS-3GJ
2165,28.0,3,6,6KOS-3GJ
2166,28.0,3,6,6KOS-3GJ
2167,28.0,3,6,6KOS-3GJ
2168,28.0,3,6,6KOS-3GJ
2169,28.0,3,6,6KOS-3GJ
2170,28.0,3,6,6KOS-3GJ
2171,28.0,3,6,6KOS-3GJ
2172,28.0,3,6,6KOS-3GJ
2173,28.0,3,6,6KOS-3GJ
2174,28.0,3,6,6KOS-3GJ
2175,28.0,3,6,6KOS-3GJ
2176,28.0,3,6,6KOS-3GJ
2177,28.0,3,6,6KOS-3GJ
2178,28.0,3,6,6KOS-3GJ
2179,28.0,3,6,6KOS-3GJ
2180,28.0,3,6,6KOS-3GJ
2181,28.0,3,6,6KOS-3GJ
2182,28.0,3,6,6KOS-3GJ
2183,28.0,3,6,6KOS-3GJ
2184,28.0,3,6,6KOS-3GJ
2185,28.0,3,6,6KOS-3GJ
2186,28.0,3,6,6KOS-3GJ
2187,28.0,3,6,6KOS-3GJ
2188,28.0,3,6,6KOS-3GJ
2189,28.0,3,6,6KOS-3GJ
2190,28.0,3,6,6KOS-3GJ
2191,28.0,3,6,6KOS-3GJ
2192,28.0,3,6,6KOS-3GJ
2193,28.0,3,6,6KOS-3GJ
2194,28.0,3,6,6KOS-3GJ
2195,28.0,3,6,6KOS-3GJ
2196,28.0,3,6,6KOS-3GJ
2197,28.0,3,6,6KOS-3GJ
2198,28.0,3,6,6KOS-3GJ
2199,28.0,3,6,6KOS-3GJ
2200,28.0,3,6,6KOS-3GJ
2201,28.0,3,6,6KOS-3GJ
2202,28.0,3,6,6KOS-3GJ
2203,28.0,3,6,6KOS-3GJ
2204,28.0,3,6,6KOS-3GJ
2205,28.0,3,6,6KOS-3GJ
2206,28.0,3,6,6KOS-3GJ
2207,28.0,3,6,6KOS-3GJ
2208,28.0,3,6,6KOS-3GJ
2209,28.0,3,6,6KOS-3GJ
2210,28.0,3,6,6KOS-3GJ
2211,28.0,3,10,6KOS-3GJ
2212,28.0,3,10,6KOS-3GJ
2213,28.0,3,10,6KOS-3GJ
2214,28.0,3,10,6KOS-3GJ
2215,28.0,3,10,6KOS-3GJ
2216,28.0,3,10,6KOS-3GJ
2217,28.0,3,10,6KOS-3GJ
2218,28.0,3,10,6KOS-3GJ
2219,28.0,3,10,6KOS-3GJ
2220,28.0,3,10,6KOS-3GJ
2221,28.0,3,10,6KOS-3GJ
2222,28.0,3,10,6KOS-3GJ
2223,28.0,3,10,6KOS-3GJ
2224,28.0,3,10,6KOS-3GJ
2225,28.0,3,10,6KOS-3GJ
2226,28.0,3,10,6KOS-3GJ
2227,28.0,3,10,6KOS-3GJ
2228,28.0,3,10,6KOS-3GJ
2229,28.0,3,10,6KOS-3GJ
2230,28.0,3,10,6KOS-3GJ
2231,28.0,3,10,6KOS-3GJ
2232,28.0,3,10,6KOS-3GJ
2233,28.0,3,10,6KOS-3GJ
2234,28.0,3,10,6KOS-3GJ
2235,28.0,3,10,6KOS-3GJ
2236,28.0,3,10,6KOS-3GJ
2237,28.0,3,10,6KOS-3GJ
2238,28.0,3,10,6KOS-3GJ
2239,28.0,3,10,6KOS-3GJ
2240,28.0,3,10,6KOS-3GJ
2241,28.0,3,10,6KOS-3GJ
2242,28.0,3,10,6KOS-3GJ
2243,28.0,3,10,6KOS-3GJ
2244,28.0,3,10,6KOS-3GJ
2245,28.0,3,10,6KOS-3GJ
2246,28.0,3,10,6KOS-3GJ
2247,28.0,3,10,6KOS-3GJ
2248,28.0,3,10,6KOS-3GJ
2249,28.0,3,10,6KOS-3GJ
2250,28.0,3,10,6KOS-3GJ
2251,28.0,3,10,6KOS-3GJ
2252,28.0,3,10,6KOS-3GJ
2253,28.0,3,10,6KOS-3GJ
2254,28.0,3,10,6KOS-3GJ
2255,28.0,3,10,6KOS-3GJ
2256,28.0,3,10,6KOS-3GJ
2257,28.0,3,10,6KOS-3GJ
2258,28.0,3,10,6KOS-3GJ
2259,28.0,3,10,6KOS-3GJ
2260,28.0,3,10,6KOS-3GJ
2261,28.0,3,10,6KOS-3GJ
2262,28.0,3,10,6KOS-3GJ
2263,28.0,3,10,6KOS-3GJ
2264,28.0,3,10,6KOS-3GJ
2265,28.0,3,10,6KOS-3GJ
2266,28.0,3,10,6KOS-3GJ
2267,28.0,3,10,6KOS-3GJ
2268,28.0,3,10,6KOS-3GJ
2269,28.0,3,10,6KOS-3GJ
2270,28.0,3,10,6KOS-3GJ
2271,28.0,3,10,6KOS-3GJ
2272,28.0,3,10,6KOS-3GJ
2273,28.0,3,10,6KOS-3GJ
2274,28.0,3,10,6KOS-3GJ
2275,28.0,3,10,6KOS-3GJ
2276,28.0,3,10,6KOS-3GJ
2277,28.0,3,10,6KOS-3GJ
2278,28.0,3,10,6KOS-3GJ
2279,28.0,3,10,6KOS-3GJ
2280,28.0,3,10,6KOS-3GJ
2281,28.0,3,10,6KOS-3GJ
2282,28.0,3,10,6KOS-3GJ
2283,28.0,3,10,6KOS-3GJ
2284,28.0,3,10,6KOS-3GJ
2285,28.0,3,10,6KOS-3GJ
2286,28.0,3,10,6KOS-3GJ
2287,28.0,3,10,6KOS-3GJ
2288,28.0,3,10,6KOS-3GJ
2289,28.0,3,10,6KOS-3GJ
2290,28.0,3,10,6KOS-3GJ
2291,28.0,3,10,6KOS-3GJ
2292,28.0,3,10,6KOS-3GJ
2293,28.0,3,10,6KOS-3GJ
2294,28.0,3,10,6KOS-3GJ
2295,28.0,3,10,6KOS-3GJ
2296,28.0,3,10,6KOS-3GJ
2297,28.0,3,10,6KOS-3GJ
2298,28.0,3,10,6KOS-3GJ
2299,28.0,3,10,6KOS-3GJ
2300,28.0,3,10,6KOS-3GJ
2301,28.0,3,10,6KOS-3GJ
2302,28.0,3,10,6KOS-3GJ
2303,28.0,3,10,6KOS-3GJ
2304,28.0,3,10,6KOS-3GJ
2305,28.0,3,10,6KOS-3GJ
2306,28.0,3,10,6KOS-3GJ
2307,28.0,3,10,6KOS-3GJ
2308,28.0,3,10,6KOS-3GJ
2309,28.0,3,10,6KOS-3GJ
2310,28.0,3,10,6KOS-3GJ
2311,28.0,3,10,6KOS-3GJ
2312,28.0,3,10,6KOS-3GJ
2313,28.0,3,10,6KOS-3GJ
2314,28.0,3,10,6KOS-3GJ
2315,28.0,3,10,6KOS-3GJ
2316,28.0,3,10,6KOS-3GJ
2317,28.0,3,10,6KOS-3GJ
2318,28.0,3,10,6KOS-3GJ
2319,28.0,3,10,6KOS-3GJ
2320,28.0,3,10,6KOS-3GJ
2321,28.0,3,10,6KOS-3GJ
2322,28.0,3,10,6KOS-3GJ
2323,28.0,3,10,6KOS-3GJ
2324,28.0,3,10,6KOS-3GJ
